ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
1666,ICM-LT000089,"SAVE `N EARN SALES, INC.",005-886-978-038,Invoice,Rent Receivables,IC0000358,GL0000358,2024-01-31,2024-02-10,,,50504.25,0
428,ICM-ST000665,"Strong Moto Centrum, Inc. (KIA BOHOL)",409-012-116-000,Invoice,Rent Receivables,IC0000095,GL0000095,2024-01-31,2024-02-10,,,50048.38,0
807,ICM-LT000040,MOLECULAR CELLPHONE AND ACCESSORIES SHOP,935-624-966-000,Invoice,Rent Receivables,IC0000178,GL0000178,2024-01-31,2024-02-10,,,49434.00,0
868,ICM-LT000002,HOLA MEXI-ASIAN FUSION CAFE,434-563-161-000,Invoice,Rent Receivables,IC0000191,GL0000191,2024-01-31,2024-02-10,,,47187.00,0
942,ICM-LT000354,Avomango Food Corner,735-173-527-000,Invoice,Rent Receivables,IC0000206,GL0000206,2024-01-31,2024-02-10,,,47080.00,0
644,ICM-LT000036,PT TELCO DISTRIBUTIONS INC.,933-692-650-001,Invoice,Rent Receivables,IC0000143,GL0000143,2024-01-31,2024-02-10,,,47080.00,0
1708,ICM-LT000177,SUNNIES STUDIOS,008-619-900-060,Invoice,Rent Receivables,IC0000366,GL0000366,2024-01-31,2024-02-10,,,47080.00,0
1969,ICM-LT000059,ZAGU PEARL SHAKE,295-262-045-013,Invoice,Rent Receivables,IC0000420,GL0000419,2024-01-31,2024-02-10,,,42919.54,0
635,ICM-LT000039,CELLPOINT,288-445-204-002,Invoice,Rent Receivables,IC0000141,GL0000141,2024-01-31,2024-02-10,,,42800.00,0
899,ICM-LT000051,HEALTH SHOP,417-448-366-007,Invoice,Rent Receivables,IC0000197,GL0000197,2024-01-31,2024-02-10,,,42800.00,0
1059,ICM-LT000088,JEWELRICH,006-806-199-075,Invoice,Rent Receivables,IC0000230,GL0000230,2024-01-31,2024-02-10,,,42800.00,0
3251,ICM-LT000275,"GOLDEN ABC, INC. (OXYGEN)",000-068-427-000,Invoice,Rent Receivables,IC0000623,GL0000632,2024-01-31,2024-02-15,,,42509.71,0
1828,ICM-LT000226,ACER CONCEPT STORE,118-864-295-000,Invoice,Rent Receivables,IC0000389,GL0000389,2024-01-31,2024-02-10,,,41957.11,0
2713,ICM-LT000025,"GOLDEN ABC, INC (REGATTA)",000-068-427-000,Invoice,Rent Receivables,IC0000576,GL0000570,2024-01-31,2024-02-15,,,41948.28,0
2699,ICM-LT000007,"GOLDEN ABC, INC. (FOR ME)",000-068-427-000,Invoice,Rent Receivables,IC0000574,GL0000568,2024-01-31,2024-02-15,,,41016.10,0
1432,ICM-LT000047,Tecno,005-886-978-000,Invoice,Rent Receivables,IC0000309,GL0000309,2024-01-31,2024-02-10,,,40875.74,0
2185,ICM-LT001581,B.I.G Jewelry Creation,937-987-547-001,Invoice,Rent Receivables,IC0000468,GL0000467,2024-01-31,2024-02-10,,,40349.36,0
1268,ICM-LT000154,MASTER SIOMAI - WS,210-178-856-004,Invoice,Rent Receivables,IC0000274,GL0000274,2024-01-31,2024-02-10,,,40125.00,0
4179,ICM-LT000478,"GOLDEN ABC, INC. (MEMO)",000-068-427-000,Invoice,Rent Receivables,IC0000761,GL0000777,2024-01-31,2024-02-15,,,39367.44,0
856,ICM-LT000227,GONG CHA,009-989-796-013,Invoice,Rent Receivables,IC0000189,GL0000189,2024-01-31,2024-02-10,,,38849.02,0
1857,ICM-LT000968,Too Nice To Slice,009-995-831-000,Invoice,Rent Receivables,IC0000395,GL0000395,2024-01-31,2024-02-10,,,38520.00,0
2218,ICM-LT001556,A  AND A STEFANOS ALEXANDRA RESTAURANTS CORP.(Chatime),711-256-178-000,Invoice,Rent Receivables,IC0000476,GL0000475,2024-01-31,2024-02-10,,,38372.34,0
1485,ICM-LT000455,SAVE N EARN KIOSK,005-886-978-046,Invoice,Rent Receivables,IC0000320,GL0000320,2024-01-31,2024-02-10,,,37450.00,0
584,ICM-LT000090,BOHECO I AND II,000-534-418-000,Invoice,Rent Receivables,IC0000130,GL0000130,2024-01-31,2024-02-10,,,37160.24,0
1578,ICM-LT000031,REAL ME,005-886-978-039,Invoice,Rent Receivables,IC0000339,GL0000339,2024-01-31,2024-02-10,,,37159.78,0
1732,ICM-LT000068,SST LAPTOP,008-074-485-018,Invoice,Rent Receivables,IC0000371,GL0000371,2024-01-31,2024-02-10,,,37159.74,0
1160,ICM-LT000479,LEVIS,734-507-080-000,Invoice,Rent Receivables,IC0000251,GL0000251,2024-01-31,2024-02-10,,,36754.50,0
3684,ICM-LT001544,A and S Driving School,453-812-921-008,Invoice,Rent Receivables,IC0000691,GL0000703,2024-01-31,2024-02-10,,,36588.22,0
3060,ICM-LT000067,MARCELA FARMS ROASTED CHICKEN,000-254-327-003,Invoice,Rent Receivables,IC0000612,GL0000617,2024-01-31,2024-02-15,,,35952.00,0
1884,ICM-LT000112,THIRSTY - UG,121-512-132-001,Invoice,Rent Receivables,IC0000401,GL0000401,2024-01-31,2024-02-10,,,35310.00,0
536,ICM-LT000133,AFICIONADO,208-138-941-150,Invoice,Rent Receivables,IC0000119,GL0000119,2024-01-31,2024-02-10,,,34335.64,0
3873,ICM-LT001613,DITO TELECOMMUNITY CORPORATION,235-139-214-000,Invoice,Rent Receivables,IC0000719,GL0000734,2024-01-31,2024-02-15,,,33705.00,0
130544,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-000,Invoice,Rent Receivables,IC0006685,GL0007022,2024-01-31,2024-02-10,,,32553.46,0
1535,ICM-LT000104,PEANUTWORLD,179-932-772-003,Invoice,Rent Receivables,IC0000330,GL0000330,2024-01-31,2024-02-10,,,32132.10,0
2265,ICM-LT001898,A AND A STEFANOS ALEXANDRA RESTAURANTS CORP. (BANH MI KITCHEN),711-256-178-000,Invoice,Rent Receivables,IC0000488,GL0000487,2024-01-31,2024-02-10,,,32100.00,0
1564,ICM-LT001124,Aerophone Enterprises and Co.,200-422-170-000,Invoice,Rent Receivables,IC0000336,GL0000336,2024-01-31,2024-02-10,,,32100.00,0
3650,ICM-LT000107,BUKO KING,244-410-925-000,Invoice,Rent Receivables,IC0000685,GL0000696,2024-01-31,2024-02-10,,,32100.00,0
1081,ICM-LT000883,K and K Cellshop and Services,605-940-919-014,Invoice,Rent Receivables,IC0000235,GL0000235,2024-01-31,2024-02-10,,,32100.00,0
1221,ICM-LT001579,M Lhuillier - 2F,002-438-380-112,Invoice,Rent Receivables,IC0000264,GL0000264,2024-01-31,2024-02-10,,,32100.00,0
1322,ICM-LT000113,MOBILE WORKS,401-684-081-001,Invoice,Rent Receivables,IC0000284,GL0000284,2024-01-31,2024-02-10,,,32100.00,0
1613,ICM-LT000497,Rulls,452-147-097-000,Invoice,Rent Receivables,IC0000347,GL0000347,2024-01-31,2024-02-10,,,32100.00,0
5169,ICM-LT000115,SAVOR 17,900-501-583-000,Invoice,Rent Receivables,IC0000881,GL0000904,2024-01-31,2024-02-15,,,32100.00,0
1146,ICM-LT000159,THE LEMON CO,722-106-936-000,Invoice,Rent Receivables,IC0000248,GL0000248,2024-01-31,2024-02-10,,,32100.00,0
1848,ICM-LT000082,THIRSTY - LG,121-512-132-007,Invoice,Rent Receivables,IC0000393,GL0000393,2024-01-31,2024-02-10,,,32100.00,0
2414,ICM-LT002605,DAIRY QUEEN,200-741-954-000,Invoice,Rent Receivables,IC0000527,GL0000523,2024-01-31,2024-02-10,,,31409.68,0
5142,ICM-LT000492,POTATO CORNER- LG,010-314-863-000,Invoice,Rent Receivables,IC0000877,GL0000900,2024-01-31,2024-02-15,,,29960.00,0
1978,ICM-LT000994,Bohol Family Wellness Medical Clinic,280-160-053-002,Invoice,Rent Receivables,IC0000422,GL0000421,2024-01-31,2024-02-10,,,29425.00,0
1893,ICM-LT000356,VIVO,010-118-868-000,Invoice,Rent Receivables,IC0000403,GL0000403,2024-01-31,2024-02-10,,,29425.00,0
1745,ICM-LT000130,NATIONAL BOOKSTORE,000-299-299-000,Invoice,Creditable WHT Receivable,IC0000373,GL0000373,2024-01-31,2024-02-10,,,28267.70,0
2642,ICM-LT000499,XUNDD,416-257-770-011,Invoice,Rent Receivables,IC0000563,GL0000558,2024-01-31,2024-02-10,,,28087.50,0
510,ICM-LT000122,ABENSON,006-121-117-000,Invoice,Creditable WHT Receivable,IC0000113,GL0000113,2024-01-31,2024-02-10,,,27368.06,0
2202,ICM-LT002043,Audionet,225-074-174-000,Invoice,Rent Receivables,IC0000472,GL0000471,2024-01-31,2024-02-10,,,26750.00,0
707,ICM-LT002109,Beautea Labobatory Cafe,914-913-716-001,Invoice,Rent Receivables,IC0000156,GL0000156,2024-01-31,2024-02-10,,,26750.00,0
4275,ICM-LT000452,FARMVILLE 2 RESTAURANT,935-938-239-000,Invoice,Rent Receivables,IC0000771,GL0000788,2024-01-31,2024-02-15,,,26750.00,0
2405,ICM-LT002604,PIZZA HUT SLICE- CART,200-741-954-000,Invoice,Rent Receivables,IC0000525,GL0000521,2024-01-31,2024-02-10,,,26750.00,0
4359,ICM-LT000442,POTATO CORNER - UG,010-314-863-000,Invoice,Rent Receivables,IC0000780,GL0000797,2024-01-31,2024-02-15,,,26750.00,0
1875,ICM-LT000156,TECHNOCARE GADGETS REPAIR,416-257-770-006,Invoice,Rent Receivables,IC0000399,GL0000399,2024-01-31,2024-02-10,,,26750.00,0
1603,ICM-LT000477,XIAOMI,005-886-978-054,Invoice,Rent Receivables,IC0000345,GL0000345,2024-01-31,2024-02-10,,,26750.00,0
2560,ICM-LT000110,MENDREZ,004-653-116-042,Invoice,Rent Receivables,IC0000548,GL0000544,2024-01-31,2024-02-10,,,26584.17,0
1029,ICM-LT000077,FCB ATM,004-914-898-000,Invoice,Rent Receivables,IC0000223,GL0000223,2024-01-31,2024-02-10,,,26551.74,0
2690,ICM-LT000018,X-QUISITE,619-204-865-000,Invoice,Rent Receivables,IC0000572,GL0000566,2024-01-31,2024-02-10,,,26150.59,0
3336,ICM-LT000015,JOLLIBEE,004-917-250-001,Invoice,Creditable WHT Receivable-Expanded,IC0000631,GL0000641,2024-01-31,2024-02-15,,,26146.48,0
4593,ICM-LT000014,CHOWKING,004-917-250-002,Invoice,Creditable WHT Receivable,IC0000803,GL0000820,2024-01-31,2024-02-15,,,25670.84,0
1367,ICM-LT000136,MISTER DONUT - DINE,151-844-347-000,Invoice,Rent Receivables,IC0000294,GL0000294,2024-01-31,2024-02-10,,,25278.74,0
130627,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Invoice,Rent Receivables,IC0006704,GL0007041,2024-01-31,2024-02-10,,,24717.00,0
1795,ICM-LT000137,TAKUYAKI,185-832-054-000,Invoice,Rent Receivables,IC0000383,GL0000383,2024-01-31,2024-02-10,,,24717.00,0
1754,ICM-LT000066,LOTTO,114-660-842-000,Invoice,Rent Receivables,IC0000375,GL0000375,2024-01-31,2024-02-10,,,24000.00,0
4323,ICM-LT001545,St. Jude Medical Clinic,226-541-085-004,Invoice,Rent Receivables,IC0000775,GL0000792,2024-01-31,2024-02-15,,,23540.00,0
1721,ICM-LT000229,STICKER RACE PRINTS AND DESIGNS,494-403-926-000,Invoice,Rent Receivables,IC0000369,GL0000369,2024-01-31,2024-02-10,,,23540.00,0
1903,ICM-LT000224,WAFFLE TIME,005-982-291-571,Invoice,Rent Receivables,IC0000405,GL0000405,2024-01-31,2024-02-10,,,23540.00,0
2746,ICM-LT000017,MANG INASAL,009-657-620-000,Invoice,Creditable WHT Receivable,IC0000580,GL0000574,2024-01-31,2024-02-15,,,22553.40,0
1249,ICM-LT000125,CAFE MAJSTEA,238-770-260-001,Invoice,Rent Receivables,IC0000270,GL0000270,2024-01-31,2024-02-10,,,22470.00,0
5637,ICM-LT000970,Coffee Spot,314-936-703-000,Invoice,Rent Receivables,IC0000968,GL0000991,2024-01-31,2024-02-15,,,22470.00,0
3792,ICM-LT000108,MEAL TIME EXPRESS,009-657-620-001,Invoice,Rent Receivables,IC0000712,GL0000724,2024-01-31,2024-02-15,,,22138.12,0
1202,ICM-LT000046,M LHUILLIER,002-438-380-112,Invoice,Rent Receivables,IC0000260,GL0000260,2024-01-31,2024-02-10,,,21508.54,0
5183,ICM-LT000895,Atharra Primeland Development Corp.,009-933-721-000,Invoice,Rent Receivables,IC0000883,GL0000907,2024-01-31,2024-02-10,,,21400.00,0
5594,ICM-ST000003,CHOWKING BILLBOARD,004-917-250-000,Invoice,Rent Receivables,IC0000956,GL0000980,2024-01-31,2024-02-15,,,21400.00,0
3704,ICM-LT000045,EBA PRINTERS,108-498-487-000,Invoice,Rent Receivables,IC0000695,GL0000707,2024-01-31,2024-02-10,,,21400.00,0
3285,ICM-ST000006,GREENWICH BILLBOARD,004-917-250-000,Invoice,Rent Receivables,IC0000629,GL0000638,2024-01-31,2024-02-15,,,21400.00,0
7886,ICM-LT002138,JOJIES PA-INITANG BOL-ANON -Cart,118-675-290-012,Invoice,Rent Receivables,IC0001361,GL0001385,2024-01-31,2024-02-10,,,21400.00,0
1174,ICM-LT000485,LOLA LILIAS  HOME-MADE SPECIALTIES AND FLOWER SHOP,262-282-138-000,Invoice,Rent Receivables,IC0000254,GL0000254,2024-01-31,2024-02-10,,,21400.00,0
