ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
376456,ACT-LT000007,The Shawarma Shack,,Payment,Rent Receivables,OR0004821,GL0051712,2024-01-09,,B-003,PNB,0,-32100.00
376460,ACT-LT000007,The Shawarma Shack,,Payment,Rent Receivables,OR0004821,GL0052674,2024-01-09,,B-003,PNB,0,-32100.00
376466,ACT-LT000007,The Shawarma Shack,,Payment,Rent Receivables,OR0004821,GL0053504,2024-01-09,,B-003,PNB,0,-32100.00
376470,ACT-LT000007,The Shawarma Shack,,Payment,Rent Receivables,OR0004821,GL0054428,2024-01-09,,B-003,PNB,0,-32100.00
376474,ACT-LT000007,The Shawarma Shack,,Payment,Rent Receivables,OR0004821,GL0055393,2024-01-09,,B-003,PNB,0,-32100.00
374112,ACT-LT000028,Dimsum Break,,Payment,Rent Receivables,OR0004866,GL0048971,2024-01-10,,B-003,PNB,0,-184581.42
373725,ACT-ST000052,Do Si Rak,,Invoice,Rent Receivables,IC0054874,GL0055886,2024-01-11,2024-01-19,,,17120.00,0
374541,ACT-LT000049,Golden Locket Jewelry Shop New,,Payment,Rent Receivables,OR0004869,GL0050040,2024-01-11,,B-003,PNB,0,-12128.92
374537,ACT-LT000046,Sticker Race Prints and Design,494-403-926-000,Payment,Rent Receivables,OR0004868,GL0055396,2024-01-11,,B-003,PNB,0,-16050.00
374545,ACT-LT000049,Golden Locket Jewelry Shop New,,Payment,Rent Receivables,OR0004869,GL0051207,2024-01-11,,B-003,PNB,0,-26620.08
374427,ACT-LT000037,Chowking,,Payment,Rent Receivables,OR0004867,GL0054083,2024-01-11,,B-003,PNB,0,-302197.76
376859,ACT-ST000124,IBEX - BILLBOARD,008-028-126-005,Invoice,Rent Receivables,IC-0055045,GL0056098,2024-01-12,2024-01-20,,,17120.00,0
376831,ACT-ST000123,IBEX - LED BILLBOARD,008-028-126-005,Invoice,Rent Receivables,IC-0055043,GL0056096,2024-01-12,2024-01-22,,,10700.00,0
374565,ACT-LT000581,Too Nice to Slice Cake Gallery,009-995-831-000,Payment,Rent Receivables,OR0004870,GL0055463,2024-01-12,,B-003,PNB,0,-10700.00
374589,ACT-LT000406,TEALOKA MILK TEA SHOP,,Payment,Rent Receivables,OR0004871,GL0055458,2024-01-12,,B-003,PNB,0,-21400.00
374893,ACT-LT000270,BOHOL GLUTA SHOP,317-465-449-000,Payment,Rent Receivables,OR0004811,GL0055753,2024-01-12,,B-005,Banks of the Philippine Islands,0,-41195.00
373751,ACT-ST000112,Shoe box Footwear Shop,000-000-000-000,Invoice,Rent Receivables,IC0054880,GL0055892,2024-01-13,2024-01-21,,,42800.00,0
373756,ACT-ST000112,Shoe box Footwear Shop,000-000-000-000,Payment,Rent Receivables,B0027343,GL0055891,2024-01-13,,,,0,-600.00
373758,ACT-ST000112,Shoe box Footwear Shop,000-000-000-000,Payment,Rent Receivables,B0027343,GL0055892,2024-01-13,,,,0,-42200.00
374700,ACT-LT000034,DUNKIN DONUTS,118-863-437-000,Payment,Rent Receivables,OR0004872,GL0055364,2024-01-15,,B-003,PNB,0,-53032.20
374734,ACT-LT000284,HAPPYVILLE KIDS PLAY CENTER,,Payment,Rent Receivables,OR0004874,GL0055477,2024-01-15,,B-003,PNB,0,-57296.92
374770,ACT-LT000001,"Ibex Global Solutions (Philippines), Inc.",009-704-508-000,Payment,Rent Receivables,OR0004875,GL0055356,2024-01-15,,B-003,PNB,0,-4841879.44
374985,ACT-LT000028,Dimsum Break,,Payment,Rent Receivables,OR0004878,GL0049847,2024-01-16,,B-003,PNB,0,-21813.68
378708,ACT-LT000225,Miniso,,Payment,Rent Receivables,0004826,GL0055479,2024-01-16,,B-003,PNB,0,-170156.32
378630,ACT-ST000052,Do Si Rak,,Payment,Rent Receivables,0004881,GL0053322,2024-01-17,,B-003,PNB,0,-667.20
375155,ACT-LT000217,Nom Nom Corndog,,Payment,Rent Receivables,OR0004883,GL0049342,2024-01-17,,B-003,PNB,0,-8509.36
375151,ACT-LT000217,Nom Nom Corndog,,Payment,Rent Receivables,OR0004883,GL0048447,2024-01-17,,B-003,PNB,0,-14975.44
378634,ACT-ST000052,Do Si Rak,,Payment,Rent Receivables,0004881,GL0054157,2024-01-17,,B-003,PNB,0,-16390.80
375041,ACT-LT000122,Our Delibread,,Payment,Rent Receivables,OR0004879,GL0055414,2024-01-17,,B-003,PNB,0,-25680.00
375147,ACT-LT000215,Standard Insurance,,Payment,Rent Receivables,OR0004882,GL0055366,2024-01-17,,B-003,PNB,0,-116210.60
373733,ACT-ST000053,OTOP Hub-Crissander,,Invoice,Rent Receivables,IC0054877,GL0055889,2024-01-18,2024-01-26,,,10000.00,0
375187,ACT-LT000047,AVOMANGO FOOD CORNER,,Payment,Rent Receivables,OR0004885,GL0053491,2024-01-18,,B-003,PNB,0,-3458.40
375161,ACT-ST000053,OTOP Hub-Crissander,,Payment,Rent Receivables,OR0004884,GL0054162,2024-01-18,,B-003,PNB,0,-10000.00
375163,ACT-ST000053,OTOP Hub-Crissander,,Payment,Rent Receivables,OR0004884,GL0055888,2024-01-18,,B-003,PNB,0,-10000.00
375165,ACT-ST000053,OTOP Hub-Crissander,,Payment,Rent Receivables,OR0004884,GL0055889,2024-01-18,,B-003,PNB,0,-10000.00
375191,ACT-LT000047,AVOMANGO FOOD CORNER,,Payment,Rent Receivables,OR0004885,GL0054417,2024-01-18,,B-003,PNB,0,-41947.20
375271,ACT-LT000006,Zamin Foreign Exchange,,Payment,Rent Receivables,OR0004887,GL0055402,2024-01-19,,B-003,PNB,0,-42800.00
375261,ACT-LT000057,Body and Sole,,Payment,Rent Receivables,OR0004886,GL0052663,2024-01-19,,B-003,PNB,0,-62453.76
375343,ACT-LT000008,Estrella Bakery,316-552-087-001,Payment,Rent Receivables,OR0004888,GL0053474,2024-01-20,,B-003,PNB,0,-34479.68
375347,ACT-LT000008,Estrella Bakery,316-552-087-001,Payment,Rent Receivables,OR0004888,GL0054400,2024-01-20,,B-003,PNB,0,-34479.68
375353,ACT-LT000008,Estrella Bakery,316-552-087-001,Payment,Rent Receivables,OR0004888,GL0055350,2024-01-20,,B-003,PNB,0,-34479.68
376869,ACT-ST000126,IBEX - PYLON SIGNAGE,008-028-126-005,Invoice,Rent Receivables,IC-0055047,GL0056100,2024-01-24,2024-02-04,,,3210.00,0
379272,ACT-LT000015,Potato Corner,,Payment,Rent Receivables,0004830,GL0054426,2024-01-24,,B-003,PNB,0,-64200.00
379278,ACT-LT000015,Potato Corner,,Payment,Rent Receivables,0004831,GL0055767,2024-01-24,,B-003,PNB,0,-64200.00
376512,ACT-ST000130,Happyville Kids Play Center - Pop Up Exhibit,451-957-644-000,Payment,Rent Receivables,AR00058230,GL0056081,2024-01-25,,B-003,PNB,0,-8560.00
376611,ACT-LT000049,Golden Locket Jewelry Shop New,,Payment,Rent Receivables,0004890,GL0051207,2024-01-27,,B-003,PNB,0,-16179.92
376615,ACT-LT000049,Golden Locket Jewelry Shop New,,Payment,Rent Receivables,0004890,GL0051724,2024-01-27,,B-003,PNB,0,-22677.08
376880,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Payment,Rent Receivables,0004822,GL0038780,2024-01-29,,B-003,PNB,0,-7018.80
376876,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Payment,Rent Receivables,0004822,GL0037823,2024-01-29,,B-003,PNB,0,-13974.80
376640,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,,Payment,Rent Receivables,0004891,GL0054448,2024-01-29,,B-003,PNB,0,-16471.60
376636,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,,Payment,Rent Receivables,0004891,GL0053524,2024-01-29,,B-003,PNB,0,-28247.60
376873,ACT-LT000614,Bohol Transport Cooperative,N/A,Invoice,Rent Receivables,IC-0055048,GL0056101,2024-01-30,2024-02-10,,,4000.00,0
376777,ACT-LT000021,Alvas Chicharon,,Payment,Rent Receivables,0004892,GL0053479,2024-01-30,,B-003,PNB,0,-14980.00
376787,ACT-LT000028,Dimsum Break,,Payment,Rent Receivables,0004893,GL0049847,2024-01-30,,B-003,PNB,0,-100000.00
378697,ACT-LT000225,Miniso,,Invoice,Rent Receivables,IC-0055159,GL0056244,2024-01-31,2024-02-10,,,170156.32,0
377026,ACT-LT000614,Bohol Transport Cooperative,N/A,Payment,Rent Receivables,OR0004894,GL0056101,2024-02-01,,B-003,PNB,0,-4000.00
377061,ACT-LT000021,Alvas Chicharon,,Payment,Rent Receivables,OR0004896,GL0054409,2024-02-02,,B-003,PNB,0,-14980.00
377057,ACT-LT000176,PT TELCO DISTRIBUTIONS INC.,,Payment,Rent Receivables,OR0004895,GL0055417,2024-02-02,,B-003,PNB,0,-42800.00
379313,ACT-ST000127,EO Executive Optical -Storage Room Occupancy,009-904-219-005,Invoice,Rent Receivables,I-NT0000302,GL-NT0000477,2024-02-05,2024-02-13,,,8560.00,0
377909,ACT-LT000401,MASTER SIOMAI,,Payment,Rent Receivables,0004825,GL0053535,2024-02-05,,B-005,Banks of the Philippine Islands,0,-6368.28
377911,ACT-LT000401,MASTER SIOMAI,,Payment,Rent Receivables,0004825,GL0054461,2024-02-05,,B-005,Banks of the Philippine Islands,0,-17120.00
377913,ACT-LT000401,MASTER SIOMAI,,Payment,Rent Receivables,0004825,GL0055452,2024-02-05,,B-005,Banks of the Philippine Islands,0,-17120.00
377271,ACT-LT000009,Sunburst Fried Chicken,102-297-458-000,Payment,Rent Receivables,OR0004897,GL0055932,2024-02-06,,B-003,PNB,0,-31485.17
377406,ACT-LT000600,LJ and S Food and Beverage House,285-244-280-000,Payment,Rent Receivables,OR0004899,GL0055461,2024-02-07,,B-003,PNB,0,-25680.00
377328,ACT-LT000048,Hukad,,Payment,Rent Receivables,OR0004898,GL0050669,2024-02-07,,B-003,PNB,0,-178281.26
374693,ACT-ST000129,AMs Eatery Water Dispenser,N/A,Invoice,Rent Receivables,IC0054965,GL0055985,2024-02-09,2024-02-17,,,500.00,0
377629,ACT-LT000049,Golden Locket Jewelry Shop New,,Payment,Rent Receivables,0004900,GL0052702,2024-02-12,,B-003,PNB,0,-18806.08
377625,ACT-LT000049,Golden Locket Jewelry Shop New,,Payment,Rent Receivables,0004900,GL0051724,2024-02-12,,B-003,PNB,0,-20122.92
377829,ACT-LT000021,Alvas Chicharon,,Payment,Rent Receivables,0004902,GL0056086,2024-02-15,,B-003,PNB,0,-14980.00
377825,ACT-LT000049,Golden Locket Jewelry Shop New,,Payment,Rent Receivables,0004901,GL0052702,2024-02-15,,B-003,PNB,0,-23993.92
377919,ACT-LT000009,Sunburst Fried Chicken,102-297-458-000,Payment,Rent Receivables,0004903,GL0055935,2024-02-16,,B-003,PNB,0,-45321.68
377941,ACT-LT000217,Nom Nom Corndog,,Payment,Rent Receivables,0004904,GL0049342,2024-02-18,,B-003,PNB,0,-8610.64
377945,ACT-LT000217,Nom Nom Corndog,,Payment,Rent Receivables,0004904,GL0050044,2024-02-18,,B-003,PNB,0,-14630.00
377985,ACT-LT000011,The Lemon Co,,Payment,Rent Receivables,0004906,GL0055373,2024-02-19,,B-003,PNB,0,-17120.00
377991,ACT-LT000047,AVOMANGO FOOD CORNER,,Payment,Rent Receivables,0004905,GL0054417,2024-02-20,,B-003,PNB,0,-852.80
377995,ACT-LT000047,AVOMANGO FOOD CORNER,,Payment,Rent Receivables,0004905,GL0055375,2024-02-20,,B-003,PNB,0,-42800.00
379493,ACT-ST000127,EO Executive Optical -Storage Room Occupancy,009-904-219-005,Payment,Rent Receivables,0004837,GL0055372,2024-02-27,,B-003,PNB,0,-4280.00
379495,ACT-ST000127,EO Executive Optical -Storage Room Occupancy,009-904-219-005,Payment,Rent Receivables,0004837,GL-NT0000475,2024-02-27,,B-003,PNB,0,-8560.00
378666,ACT-ST000052,Do Si Rak,,Payment,Rent Receivables,132601,GL0054157,2024-02-28,,B-003,PNB,0,-729.20
378670,ACT-ST000052,Do Si Rak,,Payment,Rent Receivables,132601,GL0055884,2024-02-28,,B-003,PNB,0,-17120.00
378674,ACT-ST000052,Do Si Rak,,Payment,Rent Receivables,132601,GL0055886,2024-02-28,,B-003,PNB,0,-17120.00
378711,ACT-LT000225,Miniso,,Invoice,Rent Receivables,IC-0055161,GL0056246,2024-02-29,2024-03-10,,,170156.32,0
379812,ACT-LT000626,HE BREWS CAFE,,Invoice,Rent Receivables,I-NT0000316,GL-NT0000494,2024-02-29,2024-03-10,,,8117.25,0
379986,ACT-LT000626,HE BREWS CAFE,,Invoice Adjustment,Rent Receivables,I-NT0000316,GL-NT0000494,2024-02-29,2024-03-10,,,0,-8117.25
378780,ACT-LT000028,Dimsum Break,,Payment,Rent Receivables,0004909,GL0049847,2024-03-01,,B-003,PNB,0,-62767.74
378881,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,,Payment,Rent Receivables,0004910,GL0054448,2024-03-04,,B-003,PNB,0,-11776.40
378885,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,,Payment,Rent Receivables,0004910,GL0055422,2024-03-04,,B-003,PNB,0,-28248.00
379317,ACT-ST000127,EO Executive Optical -Storage Room Occupancy,009-904-219-005,Invoice,Rent Receivables,I-NT0000303,GL-NT0000478,2024-03-05,2024-03-15,,,8560.00,0
379388,ACT-LT000010,Nails Dot Glow,,Payment,Rent Receivables,0004836,GL0052669,2024-03-05,,B-003,PNB,0,-1669.26
378901,ACT-LT000167,PNB ATM 01,,Payment,Rent Receivables,0004912,GL0056172,2024-03-05,,B-003,PNB,0,-12840.00
378905,ACT-LT000167,PNB ATM 01,,Payment,Rent Receivables,0004912,GL0056174,2024-03-05,,B-003,PNB,0,-12840.00
378909,ACT-LT000167,PNB ATM 01,,Payment,Rent Receivables,0004912,GL0056176,2024-03-05,,B-003,PNB,0,-12840.00
378913,ACT-LT000167,PNB ATM 01,,Payment,Rent Receivables,0004912,GL0056178,2024-03-05,,B-003,PNB,0,-12840.00
378917,ACT-LT000167,PNB ATM 01,,Payment,Rent Receivables,0004912,GL0056180,2024-03-05,,B-003,PNB,0,-12840.00
378921,ACT-LT000167,PNB ATM 01,,Payment,Rent Receivables,0004912,GL0056182,2024-03-05,,B-003,PNB,0,-12840.00
378925,ACT-LT000167,PNB ATM 01,,Payment,Rent Receivables,0004912,GL0056184,2024-03-05,,B-003,PNB,0,-12840.00
378929,ACT-LT000167,PNB ATM 01,,Payment,Rent Receivables,0004912,GL0056186,2024-03-05,,B-003,PNB,0,-12840.00
378933,ACT-LT000168,PNB ATM 02,,Payment,Rent Receivables,0004913,GL0056188,2024-03-05,,B-003,PNB,0,-12840.00
378937,ACT-LT000168,PNB ATM 02,,Payment,Rent Receivables,0004913,GL0056190,2024-03-05,,B-003,PNB,0,-12840.00
378941,ACT-LT000168,PNB ATM 02,,Payment,Rent Receivables,0004913,GL0056192,2024-03-05,,B-003,PNB,0,-12840.00
378945,ACT-LT000168,PNB ATM 02,,Payment,Rent Receivables,0004913,GL0056196,2024-03-05,,B-003,PNB,0,-12840.00
378949,ACT-LT000168,PNB ATM 02,,Payment,Rent Receivables,0004913,GL0056198,2024-03-05,,B-003,PNB,0,-12840.00
378953,ACT-LT000168,PNB ATM 02,,Payment,Rent Receivables,0004913,GL0056200,2024-03-05,,B-003,PNB,0,-12840.00
378957,ACT-LT000168,PNB ATM 02,,Payment,Rent Receivables,0004913,GL0056202,2024-03-05,,B-003,PNB,0,-12840.00
378961,ACT-LT000168,PNB ATM 02,,Payment,Rent Receivables,0004913,GL0056204,2024-03-05,,B-003,PNB,0,-12840.00
379380,ACT-LT000010,Nails Dot Glow,,Payment,Rent Receivables,0004836,GL0051552,2024-03-05,,B-003,PNB,0,-53500.00
379384,ACT-LT000010,Nails Dot Glow,,Payment,Rent Receivables,0004836,GL0051776,2024-03-05,,B-003,PNB,0,-53500.00
385025,ACT-LT000225,Miniso,,Payment,Rent Receivables,OR132651,GL0056244,2024-03-05,,B-003,PNB,0,-170156.32
385029,ACT-LT000225,Miniso,,Payment,Rent Receivables,OR132651,GL0056246,2024-03-05,,B-003,PNB,0,-170156.32
378897,ACT-LT000037,Chowking,,Payment,Rent Receivables,0004911,GL0054946,2024-03-05,,B-003,PNB,0,-287626.76
379995,ACT-LT000626,HE BREWS CAFE,,Invoice,Rent Receivables,I-NT0000326,GL-NT0000505,2024-03-07,2024-04-14,,,10700.00,0
380007,ACT-LT000626,HE BREWS CAFE,,Payment,Rent Receivables,B-NT0000277,GL-NT0000505,2024-03-07,,,,0,-10700.00
379112,ACT-LT000057,Body and Sole,,Payment,Rent Receivables,0004916,GL0053492,2024-03-08,,B-003,PNB,0,-62453.76
380242,ACT-ST000129,AMs Eatery Water Dispenser,N/A,Invoice,Rent Receivables,IC-0055256,GL0056358,2024-03-09,2024-03-19,,,500.00,0
379168,ACT-ST000112,Shoe box Footwear Shop,000-000-000-000,Payment,Rent Receivables,0004919,GL0055892,2024-03-12,,B-003,PNB,0,-600.00
379222,ACT-LT000028,Dimsum Break,,Payment,Rent Receivables,0004921,GL0050666,2024-03-13,,B-003,PNB,0,-42369.72
379224,ACT-LT000028,Dimsum Break,,Payment,Rent Receivables,0004922,GL0050666,2024-03-13,,B-003,PNB,0,-100000.00
379198,ACT-LT000013,The Prawn Farm,,Payment,Rent Receivables,0004920,GL0055856,2024-03-13,,B-003,PNB,0,-394027.50
379499,ACT-LT000381,LFAFA ENTERPRISE,111-161-677-010,Payment,Rent Receivables,0004838,GL0056022,2024-03-18,,B-003,PNB,0,-3210.00
379503,ACT-LT000381,LFAFA ENTERPRISE,111-161-677-010,Payment,Rent Receivables,0004838,GL0055740,2024-03-18,,B-003,PNB,0,-10700.00
379438,ACT-LT000217,Nom Nom Corndog,,Payment,Rent Receivables,0004924,GL0050044,2024-03-19,,B-003,PNB,0,-2490.00
379442,ACT-LT000217,Nom Nom Corndog,,Payment,Rent Receivables,0004924,GL0051214,2024-03-19,,B-003,PNB,0,-17120.00
379479,ACT-LT000049,Golden Locket Jewelry Shop New,,Payment,Rent Receivables,0004925,GL0053514,2024-03-20,,B-003,PNB,0,-22899.08
385037,ACT-ST000127,EO Executive Optical -Storage Room Occupancy,009-904-219-005,Payment,Rent Receivables,AR0004840,GL-NT0000477,2024-03-21,,B-003,PNB,0,-8560.00
385039,ACT-ST000127,EO Executive Optical -Storage Room Occupancy,009-904-219-005,Payment,Rent Receivables,AR0004840,GL-NT0000478,2024-03-21,,B-003,PNB,0,-8560.00
379607,ACT-LT000573,Famous Belgian Waffle,258-257-796-000,Payment,Rent Receivables,0004926,GL0054469,2024-03-23,,B-003,PNB,0,-16050.00
379305,ACT-ST000127,EO Executive Optical -Storage Room Occupancy,009-904-219-005,Invoice,Rent Receivables,I-NT0000301,GL-NT0000476,2024-03-24,2024-04-04,,,8560.00,0
379309,ACT-ST000127,EO Executive Optical -Storage Room Occupancy,009-904-219-005,Invoice Adjustment,Rent Receivables,I-NT0000301,GL-NT0000476,2024-03-24,2024-04-04,,,0,-8560.00
380080,ACT-LT000225,Miniso,,Invoice,Rent Receivables,IC-0055246,GL0056345,2024-03-31,2024-04-10,,,170156.32,0
380246,ACT-LT000167,PNB ATM 01,,Invoice,Rent Receivables,IC-0055258,GL0056360,2024-03-31,2024-04-10,,,12840.00,0
379863,ACT-ST000127,EO Executive Optical -Storage Room Occupancy,009-904-219-005,Invoice,Rent Receivables,I-NT0000320,GL-NT0000498,2024-04-05,2024-04-15,,,8560.00,0
380215,ACT-LT000626,HE BREWS CAFE,,Invoice,Rent Receivables,I-NT0000341,GL-NT0000524,2024-04-07,2024-04-15,,,10700.00,0
380225,ACT-LT000626,HE BREWS CAFE,,Payment,Rent Receivables,B-NT0000291,GL-NT0000524,2024-04-07,,,,0,-7062.00
380305,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Payment,Rent Receivables,0004841,GL0038780,2024-04-08,,B-003,PNB,0,-9031.20
380244,ACT-ST000129,AMs Eatery Water Dispenser,N/A,Invoice,Rent Receivables,IC-0055257,GL0056359,2024-04-09,2024-04-17,,,500.00,0
380091,ACT-LT000028,Dimsum Break,,Payment,Rent Receivables,0004928,GL0050666,2024-04-09,,B-003,PNB,0,-42211.70
380703,ACT-LT000225,Miniso,,Payment,Rent Receivables,0004842,GL0056345,2024-04-16,,B-003,PNB,0,-170156.32
379798,ACT-ST000132,Jesus Is Our Shield Worldwide Ministries,N/A,Invoice,Rent Receivables,IC-0055228,GL0056325,2024-04-28,2024-05-06,,,10000.00,0
380706,ACT-LT000225,Miniso,,Invoice,Rent Receivables,IC-0055309,GL0056419,2024-04-30,2024-05-10,,,170156.32,0
381046,ACT-ST000136,"KUMON GRAHAM AVENUE, TAGBILARAN CENTER",N/A,Invoice,Rent Receivables,IC-0055331,GL0056447,2024-05-01,2024-05-09,,,2500.00,0
380991,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Payment,Rent Receivables,0004935,GL0054443,2024-05-06,,B-003,PNB,0,-10000.00
380967,ACT-LT000057,Body and Sole,,Payment,Rent Receivables,0004934,GL0054432,2024-05-06,,B-003,PNB,0,-31706.24
382201,ACT-ST000129,AMs Eatery Water Dispenser,N/A,Invoice,Rent Receivables,IC-0055432,GL0056565,2024-05-09,2024-05-19,,,500.00,0
381932,ACT-LT000225,Miniso,,Payment,Rent Receivables,0004843,GL0056419,2024-05-09,,B-003,PNB,0,-170156.32
381048,ACT-ST000135,DRIED BLOOMS BHL,N/A,Invoice,Rent Receivables,IC-0055332,GL0056448,2024-05-13,2024-05-21,,,5000.00,0
381336,ACT-ST000135,DRIED BLOOMS BHL,N/A,Payment,Rent Receivables,132652,GL0056448,2024-05-13,,B-003,PNB,0,-5000.00
385147,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR132666,GL0043894,2024-05-14,,B-003,PNB,0,-425.00
384783,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR132665,GL0043894,2024-05-14,,B-003,PNB,0,-450.00
384030,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR12656,GL0043894,2024-05-16,,B-003,PNB,0,-400.00
384028,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR132655,GL0043894,2024-05-16,,B-003,PNB,0,-1125.00
384036,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR132659,GL0043894,2024-05-21,,B-003,PNB,0,-275.00
384032,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR132657,GL0043894,2024-05-21,,B-003,PNB,0,-325.00
384038,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR132660,GL0043894,2024-05-21,,B-003,PNB,0,-325.00
384034,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR132658,GL0043894,2024-05-21,,B-003,PNB,0,-1300.00
381515,ACT-LT000028,Dimsum Break,,Payment,Rent Receivables,0004939,GL0051455,2024-05-23,,B-003,PNB,0,-70161.74
381748,ACT-LT000057,Body and Sole,,Payment,Rent Receivables,0004940,GL0055762,2024-05-24,,B-003,PNB,0,-47080.00
384044,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR132663,GL0043894,2024-05-28,,B-003,PNB,0,-200.00
384040,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR132661,GL0043894,2024-05-28,,B-003,PNB,0,-250.00
384042,ACT-ST000035,Lucky Charms,,Payment,Rent Receivables,AR132662,GL0043894,2024-05-28,,B-003,PNB,0,-375.00
381935,ACT-LT000225,Miniso,,Invoice,Rent Receivables,IC-0055415,GL0056540,2024-05-31,2024-06-10,,,170156.32,0
381863,ACT-LT000049,Golden Locket Jewelry Shop New,,Payment,Rent Receivables,0004941,GL0053514,2024-05-31,,B-003,PNB,0,-19900.92
380205,ACT-ST000133,Diamondprodetailing Consumer Goods Trading,N/A,Invoice,Rent Receivables,IC-0055254,GL0056355,2024-06-07,2024-06-17,,,5000.00,0
