ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
2252,ICM-LT001556,A  AND A STEFANOS ALEXANDRA RESTAURANTS CORP.(Chatime),711-256-178-000,Invoice,A/R  Non Trade External,IC0000485,GL0000484,2024-01-31,2024-02-10,,,37668.34,0
3796,ICM-LT000108,MEAL TIME EXPRESS,009-657-620-001,Invoice,A/R Non Trade Internal,IC0000713,GL0000725,2024-01-31,2024-02-15,,,36383.00,0
888,ICM-LT000002,HOLA MEXI-ASIAN FUSION CAFE,434-563-161-000,Invoice,A/R  Non Trade External,IC0000195,GL0000195,2024-01-31,2024-02-10,,,35291.40,0
4074,ICM-LT000055,PNB - BRANCH,000-188-209-420,Invoice,A/R  Non Trade External,IC0000743,GL0000759,2024-01-31,2024-02-15,,,34063.38,0
1680,ICM-LT000063,SAVE N EARN,610-134-630-449,Invoice,A/R  Non Trade External,IC0000361,GL0000361,2024-01-31,2024-02-10,,,33765.32,0
2777,ICM-LT001589,Alberto Shoes,100-055-671-000,Invoice,A/R  Non Trade External,IC0000587,GL0000581,2024-01-31,2024-02-15,,,33024.85,0
2926,ICM-LT000021,SPORTS BASIC,170-151-494-000,Invoice,A/R  Non Trade External,IC0000606,GL0000607,2024-01-31,2024-02-15,,,32824.60,0
2427,ICM-LT002605,DAIRY QUEEN,200-741-954-000,Invoice,A/R  Non Trade External,IC0000529,GL0000525,2024-01-31,2024-02-10,,,32048.00,0
2678,ICM-LT000276,SKIN STATION,007-161-555-000,Invoice,A/R  Non Trade External,IC0000571,GL0000565,2024-01-31,2024-02-10,,,31967.36,0
739,ICM-LT000070,BOHOL DENTAL CARE,168-308-459-001,Invoice,A/R  Non Trade External,IC0000163,GL0000163,2024-01-31,2024-02-10,,,31576.20,0
3097,ICM-LT000306,ALVAS FOOD PROCESSING,151-009-472-016,Invoice,A/R  Non Trade External,IC0000617,GL0000622,2024-01-31,2024-02-15,,,30894.00,0
3877,ICM-LT001613,DITO TELECOMMUNITY CORPORATION,235-139-214-000,Invoice,A/R  Non Trade External,IC0000720,GL0000735,2024-01-31,2024-02-15,,,30451.34,0
3255,ICM-LT000275,"GOLDEN ABC, INC. (OXYGEN)",000-068-427-000,Invoice,A/R  Non Trade External,IC0000624,GL0000633,2024-01-31,2024-02-15,,,29601.49,0
10251,ICM-LT001658,Bollywood Resto Bar,610-782-873-001,Invoice,A/R  Non Trade External,IC0001612,GL0001650,2024-01-31,2024-02-15,,,27872.30,0
984,ICM-LT000085,ISLAND SOUVENIRS,002-245-557-039,Invoice,A/R  Non Trade External,IC0000215,GL0000215,2024-01-31,2024-02-10,,,27384.20,0
5146,ICM-LT000492,POTATO CORNER- LG,010-314-863-000,Invoice,A/R  Non Trade External,IC0000878,GL0000901,2024-01-31,2024-02-15,,,26890.22,0
1519,ICM-LT000026,ORO CHINA,229-548-804-001,Invoice,A/R  Non Trade External,IC0000327,GL0000327,2024-01-31,2024-02-10,,,24564.76,0
2703,ICM-LT000007,"GOLDEN ABC, INC. (FOR ME)",000-068-427-000,Invoice,A/R  Non Trade External,IC0000575,GL0000569,2024-01-31,2024-02-15,,,24079.58,0
4183,ICM-LT000478,"GOLDEN ABC, INC. (MEMO)",000-068-427-000,Invoice,A/R  Non Trade External,IC0000762,GL0000778,2024-01-31,2024-02-15,,,24054.30,0
1764,ICM-LT000044,LBC EXPRESS INC.,000-782-140-000,Invoice,A/R  Non Trade External,IC0000378,GL0000378,2024-01-31,2024-02-10,,,23793.42,0
1168,ICM-LT000479,LEVIS,734-507-080-000,Invoice,A/R  Non Trade External,IC0000253,GL0000253,2024-01-31,2024-02-10,,,21451.71,0
1282,ICM-LT000154,MASTER SIOMAI - WS,210-178-856-004,Invoice,A/R  Non Trade External,IC0000277,GL0000277,2024-01-31,2024-02-10,,,20350.00,0
4363,ICM-LT000442,POTATO CORNER - UG,010-314-863-000,Invoice,A/R  Non Trade External,IC0000781,GL0000798,2024-01-31,2024-02-15,,,20227.23,0
2564,ICM-LT000110,MENDREZ,004-653-116-042,Invoice,A/R  Non Trade External,IC0000549,GL0000545,2024-01-31,2024-02-10,,,20110.78,0
2717,ICM-LT000025,"GOLDEN ABC, INC (REGATTA)",000-068-427-000,Invoice,A/R  Non Trade External,IC0000577,GL0000571,2024-01-31,2024-02-15,,,20041.00,0
716,ICM-LT002109,Beautea Labobatory Cafe,914-913-716-001,Invoice,A/R  Non Trade External,IC0000158,GL0000158,2024-01-31,2024-02-10,,,18644.00,0
1832,ICM-LT000226,ACER CONCEPT STORE,118-864-295-000,Invoice,A/R  Non Trade External,IC0000390,GL0000390,2024-01-31,2024-02-10,,,17961.72,0
621,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Invoice,A/R  Non Trade External,IC0000138,GL0000138,2024-01-31,2024-02-10,,,17654.60,0
1917,ICM-LT000030,WATCH CENTRAL,229-966-214-003,Invoice,A/R  Non Trade External,IC0000409,GL0000408,2024-01-31,2024-02-10,,,17624.60,0
2033,ICM-LT000480,Primary Homes 2F,004-274-439-003,Invoice,A/R  Non Trade External,IC0000435,GL0000434,2024-01-31,2024-02-10,,,17614.23,0
1037,ICM-LT000054,FORTRESS,008-403-003-000,Invoice,A/R  Non Trade External,IC0000225,GL0000225,2024-01-31,2024-02-10,,,17093.00,0
2387,ICM-LT002370,Azirs Food Kiosk (YAKI-YAKI),001-799-330-721,Invoice,A/R  Non Trade External,IC0000522,GL0000518,2024-01-31,2024-02-10,,,16128.00,0
1670,ICM-LT000089,"SAVE `N EARN SALES, INC.",005-886-978-038,Invoice,A/R  Non Trade External,IC0000359,GL0000359,2024-01-31,2024-02-10,,,15910.79,0
931,ICM-LT000093,HUAWEI,005-886-978-045,Invoice,A/R  Non Trade External,IC0000204,GL0000204,2024-01-31,2024-02-10,,,15307.60,0
1691,ICM-LT000100,SPARKLES,405-679-352-000,Invoice,A/R  Non Trade External,IC0000363,GL0000363,2024-01-31,2024-02-10,,,14599.20,0
1371,ICM-LT000136,MISTER DONUT - DINE,151-844-347-000,Invoice,A/R  Non Trade External,IC0000295,GL0000295,2024-01-31,2024-02-10,,,14538.00,0
1568,ICM-LT001124,Aerophone Enterprises and Co.,200-422-170-000,Invoice,A/R  Non Trade External,IC0000337,GL0000337,2024-01-31,2024-02-10,,,14066.25,0
1907,ICM-LT000224,WAFFLE TIME,005-982-291-571,Invoice,A/R  Non Trade External,IC0000406,GL0000406,2024-01-31,2024-02-10,,,14027.60,0
4312,ICM-LT000086,FILA,002-786-458-027,Invoice,A/R  Non Trade External,IC0000774,GL0000791,2024-01-31,2024-02-15,,,13965.58,0
1955,ICM-LT000075,"CHRONOTRON, INC.-UNISILVER TIME",006-344-250-172,Invoice,A/R  Non Trade External,IC0000417,GL0000416,2024-01-31,2024-02-10,,,13756.84,0
1799,ICM-LT000137,TAKUYAKI,185-832-054-000,Invoice,A/R  Non Trade External,IC0000384,GL0000384,2024-01-31,2024-02-10,,,13689.40,0
1388,ICM-LT000221,REFRESHMENTS,010-154-554-000,Invoice,A/R  Non Trade External,IC0000299,GL0000299,2024-01-31,2024-02-10,,,13450.00,0
2694,ICM-LT000018,X-QUISITE,619-204-865-000,Invoice,A/R  Non Trade External,IC0000573,GL0000567,2024-01-31,2024-02-10,,,13363.08,0
684,ICM-LT000020,CORE PACIFIC,216-230-827-003,Invoice,A/R  Non Trade External,IC0000151,GL0000151,2024-01-31,2024-02-10,,,13338.60,0
1592,ICM-LT000098,THE RIGHT FIT,284-076-047-000,Invoice,A/R  Non Trade External,IC0000342,GL0000342,2024-01-31,2024-02-10,,,13259.20,0
777,ICM-LT000090,BOHECO I AND II,000-534-418-000,Invoice,A/R  Non Trade External,IC0000171,GL0000171,2024-01-31,2024-02-10,,,13129.52,0
3392,ICM-LT000062,RED RIBBON KIOSK,000-330-151-000,Invoice,A/R Non Trade Internal,IC0000639,GL0000649,2024-01-31,2024-02-15,,,13016.34,0
1935,ICM-LT000053,YOUR EYEWEAR SPECIALISTS - YES,220-914-630-016,Invoice,A/R  Non Trade External,IC0000413,GL0000412,2024-01-31,2024-02-10,,,12558.60,0
1234,ICM-LT000081,MAEXEL DELICACIES,222-900-471-000,Invoice,A/R  Non Trade External,IC0000267,GL0000267,2024-01-31,2024-02-10,,,12165.60,0
811,ICM-LT000040,MOLECULAR CELLPHONE AND ACCESSORIES SHOP,935-624-966-000,Invoice,A/R  Non Trade External,IC0000179,GL0000179,2024-01-31,2024-02-10,,,11595.00,0
3688,ICM-LT001544,A and S Driving School,453-812-921-008,Invoice,A/R  Non Trade External,IC0000692,GL0000704,2024-01-31,2024-02-10,,,11543.10,0
2344,ICM-LT001836,Famous Belgian Waffle,778-155-317-003,Invoice,A/R  Non Trade External,IC0000513,GL0000509,2024-01-31,2024-02-10,,,11541.00,0
1861,ICM-LT000968,Too Nice To Slice,009-995-831-000,Invoice,A/R  Non Trade External,IC0000396,GL0000396,2024-01-31,2024-02-10,,,11510.00,0
946,ICM-LT000354,Avomango Food Corner,735-173-527-000,Invoice,A/R  Non Trade External,IC0000207,GL0000207,2024-01-31,2024-02-10,,,11422.00,0
2269,ICM-LT001898,A AND A STEFANOS ALEXANDRA RESTAURANTS CORP. (BANH MI KITCHEN),711-256-178-000,Invoice,A/R  Non Trade External,IC0000489,GL0000488,2024-01-31,2024-02-10,,,11160.00,0
2356,ICM-LT001963,Leylam,009-331-123-000,Invoice,A/R  Non Trade External,IC0000516,GL0000512,2024-01-31,2024-02-10,,,11074.00,0
1150,ICM-LT000159,THE LEMON CO,722-106-936-000,Invoice,A/R  Non Trade External,IC0000249,GL0000249,2024-01-31,2024-02-10,,,10808.00,0
823,ICM-LT000099,BOHOL DAIRY COOPERATIVE,703-146-717-002,Invoice,A/R  Non Trade External,IC0000182,GL0000182,2024-01-31,2024-02-10,,,10710.00,0
648,ICM-LT000036,PT TELCO DISTRIBUTIONS INC.,933-692-650-001,Invoice,A/R  Non Trade External,IC0000144,GL0000144,2024-01-31,2024-02-10,,,10474.00,0
639,ICM-LT000039,CELLPOINT,288-445-204-002,Invoice,A/R  Non Trade External,IC0000142,GL0000142,2024-01-31,2024-02-10,,,10448.00,0
1660,ICM-LT000076,SANDUGO SANDALS,243-885-927-036,Invoice,A/R  Non Trade External,IC0000357,GL0000357,2024-01-31,2024-02-10,,,10300.00,0
1450,ICM-LT000047,Tecno,005-886-978-000,Invoice,A/R  Non Trade External,IC0000313,GL0000313,2024-01-31,2024-02-10,,,9943.08,0
1714,ICM-LT000177,SUNNIES STUDIOS,008-619-900-060,Invoice,A/R  Non Trade External,IC0000368,GL0000368,2024-01-31,2024-02-10,,,9900.60,0
1736,ICM-LT000068,SST LAPTOP,008-074-485-018,Invoice,A/R  Non Trade External,IC0000372,GL0000372,2024-01-31,2024-02-10,,,9870.00,0
802,ICM-LT000970,Coffee Spot,314-936-703-000,Invoice,A/R  Non Trade External,IC0000177,GL0000177,2024-01-31,2024-02-10,,,9820.90,0
1225,ICM-LT001579,M Lhuillier - 2F,002-438-380-112,Invoice,A/R  Non Trade External,IC0000265,GL0000265,2024-01-31,2024-02-10,,,9599.00,0
1944,ICM-LT000057,UNISILVER GROUP INTERNATIONAL CORPORATION,215-024-976-044,Invoice,A/R  Non Trade External,IC0000415,GL0000414,2024-01-31,2024-02-10,,,9427.60,0
2043,ICM-LT001639,Churrosimo Food and Beverage Stall,430-111-733-006,Invoice,A/R  Non Trade External,IC0000437,GL0000436,2024-01-31,2024-02-10,,,9323.00,0
1888,ICM-LT000112,THIRSTY - UG,121-512-132-001,Invoice,A/R  Non Trade External,IC0000402,GL0000402,2024-01-31,2024-02-10,,,9132.00,0
1046,ICM-LT000143,J.CO DONUTS AND COFFEE - SR,008-043-737-000,Invoice,A/R  Non Trade External,IC0000227,GL0000227,2024-01-31,2024-02-10,,,9089.99,0
3708,ICM-LT000045,EBA PRINTERS,108-498-487-000,Invoice,A/R  Non Trade External,IC0000696,GL0000708,2024-01-31,2024-02-10,,,8894.00,0
2193,ICM-LT001581,B.I.G Jewelry Creation,937-987-547-001,Invoice,A/R  Non Trade External,IC0000470,GL0000469,2024-01-31,2024-02-10,,,8550.00,0
1216,ICM-LT000046,M LHUILLIER,002-438-380-112,Invoice,A/R  Non Trade External,IC0000263,GL0000263,2024-01-31,2024-02-10,,,8464.30,0
1407,ICM-LT000157,MR NGO,126-971-595-000,Invoice,A/R  Non Trade External,IC0000303,GL0000303,2024-01-31,2024-02-10,,,8186.00,0
3654,ICM-LT000107,BUKO KING,244-410-925-000,Invoice,A/R  Non Trade External,IC0000686,GL0000697,2024-01-31,2024-02-10,,,8148.00,0
2669,ICM-LT001123,The Shawarma Shack,213-914-653-000,Invoice,A/R  Non Trade External,IC0000568,GL0000563,2024-01-31,2024-02-10,,,8139.40,0
1548,ICM-LT000176,POTATO GIANT,278-129-950-003,Invoice,A/R  Non Trade External,IC0000333,GL0000333,2024-01-31,2024-02-10,,,8026.00,0
1982,ICM-LT000994,Bohol Family Wellness Medical Clinic,280-160-053-002,Invoice,A/R  Non Trade External,IC0000423,GL0000422,2024-01-31,2024-02-10,,,7857.00,0
753,ICM-LT000034,DIGITALCOM SERVICES,914-789-732-004,Invoice,A/R  Non Trade External,IC0000166,GL0000166,2024-01-31,2024-02-10,,,7829.40,0
3355,ICM-LT000393,TURKS SHAWARMA,211-157-680-000,Invoice,A/R  Non Trade External,IC0000635,GL0000645,2024-01-31,2024-02-15,,,7709.90,0
1509,ICM-LT000455,SAVE N EARN KIOSK,005-886-978-046,Invoice,A/R  Non Trade External,IC0000325,GL0000325,2024-01-31,2024-02-10,,,7459.76,0
1090,ICM-LT000883,K and K Cellshop and Services,605-940-919-014,Invoice,A/R  Non Trade External,IC0000237,GL0000237,2024-01-31,2024-02-10,,,7190.00,0
1852,ICM-LT000082,THIRSTY - LG,121-512-132-007,Invoice,A/R  Non Trade External,IC0000394,GL0000394,2024-01-31,2024-02-10,,,7158.00,0
1539,ICM-LT000104,PEANUTWORLD,179-932-772-003,Invoice,A/R  Non Trade External,IC0000331,GL0000331,2024-01-31,2024-02-10,,,7102.00,0
1557,ICM-LT001594,Gents Style Stamping Services,308-002-342-000,Invoice,A/R  Non Trade External,IC0000335,GL0000335,2024-01-31,2024-02-10,,,6518.40,0
1965,ICM-LT000121,USSC,225-763-754-000,Invoice,A/R  Non Trade External,IC0000419,GL0000418,2024-01-31,2024-02-10,,,6006.40,0
540,ICM-LT000133,AFICIONADO,208-138-941-150,Invoice,A/R  Non Trade External,IC0000120,GL0000120,2024-01-31,2024-02-10,,,5796.20,0
2206,ICM-LT002043,Audionet,225-074-174-000,Invoice,A/R  Non Trade External,IC0000473,GL0000472,2024-01-31,2024-02-10,,,5742.80,0
2409,ICM-LT002604,PIZZA HUT SLICE- CART,200-741-954-000,Invoice,A/R  Non Trade External,IC0000526,GL0000522,2024-01-31,2024-02-10,,,5639.00,0
1582,ICM-LT000031,REAL ME,005-886-978-039,Invoice,A/R  Non Trade External,IC0000340,GL0000340,2024-01-31,2024-02-10,,,5629.32,0
2313,ICM-LT001964,K-EGG,941-003-694-001,Invoice,A/R  Non Trade External,IC0000503,GL0000500,2024-01-31,2024-02-10,,,5431.00,0
2646,ICM-LT000499,XUNDD,416-257-770-011,Invoice,A/R  Non Trade External,IC0000564,GL0000559,2024-01-31,2024-02-10,,,5226.70,0
1607,ICM-LT000477,XIAOMI,005-886-978-054,Invoice,A/R  Non Trade External,IC0000346,GL0000346,2024-01-31,2024-02-10,,,5169.50,0
1870,ICM-LT000904,Musashi Takoyaki,451-228-724-000,Invoice,A/R  Non Trade External,IC0000398,GL0000398,2024-01-31,2024-02-10,,,5054.50,0
3737,ICM-LT000029,LANDBANK ATM,000-507-736-083,Invoice,A/R  Non Trade External,IC0000700,GL0000712,2024-01-31,2024-02-10,,,4910.72,0
1188,ICM-LT000485,LOLA LILIAS  HOME-MADE SPECIALTIES AND FLOWER SHOP,262-282-138-000,Invoice,A/R  Non Trade External,IC0000257,GL0000257,2024-01-31,2024-02-10,,,4867.30,0
1320,ICM-LT000096,METROBANK ATM,217-107-627-055,Invoice,A/R  Non Trade External,IC0000283,GL0000283,2024-01-31,2024-02-10,,,4862.00,0
1530,ICM-LT000377,OUR DELIBREAD,006-121-744-000,Invoice,A/R  Non Trade External,IC0000329,GL0000329,2024-01-31,2024-02-10,,,4762.00,0
1355,ICM-LT000134,MISTER DONUT - CART UG,189-136-218-001,Invoice,A/R  Non Trade External,IC0000292,GL0000292,2024-01-31,2024-02-10,,,4752.00,0
1253,ICM-LT000125,CAFE MAJSTEA,238-770-260-001,Invoice,A/R  Non Trade External,IC0000271,GL0000271,2024-01-31,2024-02-10,,,4597.90,0
1897,ICM-LT000356,VIVO,010-118-868-000,Invoice,A/R  Non Trade External,IC0000404,GL0000404,2024-01-31,2024-02-10,,,4549.06,0
5187,ICM-LT000895,Atharra Primeland Development Corp.,009-933-721-000,Invoice,A/R  Non Trade External,IC0000884,GL0000908,2024-01-31,2024-02-10,,,4541.00,0
1725,ICM-LT000229,STICKER RACE PRINTS AND DESIGNS,494-403-926-000,Invoice,A/R  Non Trade External,IC0000370,GL0000370,2024-01-31,2024-02-10,,,4428.10,0
1973,ICM-LT000059,ZAGU PEARL SHAKE,295-262-045-013,Invoice,A/R  Non Trade External,IC0000421,GL0000420,2024-01-31,2024-02-10,,,4416.00,0
908,ICM-LT000051,HEALTH SHOP,417-448-366-007,Invoice,A/R  Non Trade External,IC0000199,GL0000199,2024-01-31,2024-02-10,,,4346.40,0
1823,ICM-LT000160,THE SCENTS CO,007-145-921-073,Invoice,A/R  Non Trade External,IC0000388,GL0000388,2024-01-31,2024-02-10,,,4273.50,0
1617,ICM-LT000497,Rulls,452-147-097-000,Invoice,A/R  Non Trade External,IC0000348,GL0000348,2024-01-31,2024-02-10,,,4259.08,0
2002,ICM-LT001014,Quadtechnology Mobile Phones and Accessories,774-818-650-001,Invoice,A/R  Non Trade External,IC0000428,GL0000427,2024-01-31,2024-02-10,,,4170.00,0
1879,ICM-LT000156,TECHNOCARE GADGETS REPAIR,416-257-770-006,Invoice,A/R  Non Trade External,IC0000400,GL0000400,2024-01-31,2024-02-10,,,4060.00,0
1063,ICM-LT000088,JEWELRICH,006-806-199-075,Invoice,A/R  Non Trade External,IC0000231,GL0000231,2024-01-31,2024-02-10,,,4050.00,0
2011,ICM-LT001549,Aquaflask,007-920-095-000,Invoice,A/R  Non Trade External,IC0000430,GL0000429,2024-01-31,2024-02-10,,,3913.90,0
4068,ICM-LT000126,PNB ATM 2F,000-188-209-420,Invoice,A/R  Non Trade External,IC0000741,GL0000757,2024-01-31,2024-02-15,,,3848.00,0
2324,ICM-LT001936,Esse Parfum,007-920-095-000,Invoice,A/R  Non Trade External,IC0000506,GL0000503,2024-01-31,2024-02-10,,,3846.30,0
1756,ICM-LT000066,LOTTO,114-660-842-000,Invoice,A/R  Non Trade External,IC0000376,GL0000376,2024-01-31,2024-02-10,,,3687.00,0
2444,ICM-LT002606,Dairy Queen- SR,200-741-954-000,Invoice,A/R  Non Trade External,IC0000532,GL0000528,2024-01-31,2024-02-10,,,3627.00,0
844,ICM-LT000077,FCB ATM,004-914-898-000,Invoice,A/R  Non Trade External,IC0000186,GL0000186,2024-01-31,2024-02-10,,,3626.08,0
