ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
146037,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Water,IC0008877,GL0009328,2024-11-30,2024-12-08,,,0,-100.00
146126,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Water,IC0008892,GL0009343,2024-11-30,2024-12-08,,,0,-125.00
145996,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,MI-Light and Power,IC0008871,GL0009322,2024-11-30,2024-12-08,,,0,-210.00
146175,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Light and Power,IC0008902,GL0009353,2024-11-30,2024-12-08,,,0,-570.00
146258,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Common Utilities,IC0008919,GL0009370,2024-11-30,2024-12-08,,,0,-1000.00
146257,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Aircon Charges,IC0008919,GL0009370,2024-11-30,2024-12-08,,,0,-1000.00
146125,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Light and Power,IC0008892,GL0009343,2024-11-30,2024-12-08,,,0,-2145.00
146036,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Light and Power,IC0008877,GL0009328,2024-11-30,2024-12-08,,,0,-4875.00
146051,ATT-LT000006,TURKS,211-157-680-000,Invoice,MI-Light and Power,IC0008880,GL0009331,2024-11-30,2024-12-08,,,0,-7155.00
146289,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Light and Power,IC0008926,GL0009377,2024-11-30,2024-12-08,,,0,-7935.00
145947,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Light and Power,IC0008862,GL0009313,2024-11-30,2024-12-08,,,0,-9300.00
146345,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,MI-Light and Power,IC0008935,GL0009386,2024-11-30,2024-12-08,,,0,-16008.00
146259,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Light and Power,IC0008919,GL0009370,2024-11-30,2024-12-08,,,0,-16238.40
145932,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,MI-Light and Power,IC0008859,GL0009310,2024-11-30,2024-12-08,,,0,-23580.00
151425,ATT-LT000001,LEYLAM,009-331-123-081,Payment,A/R  Non Trade External,PS0003980,GL0009313,2024-12-10,,B-011,PNB - ATT,0,-9232.14
151673,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Payment,A/R  Non Trade External,PS0003994,GL0009322,2024-12-11,,B-011,PNB - ATT,0,-210.00
151555,ATT-LT000007,ZAGU,295-262-045-018,Payment,A/R  Non Trade External,PS0003991,GL0009343,2024-12-11,,B-011,PNB - ATT,0,-2270.00
151551,ATT-LT000007,ZAGU,295-262-045-018,Payment,A/R  Non Trade External,PS0003991,GL0008556,2024-12-11,,B-011,PNB - ATT,0,-2320.00
151429,ATT-LT000006,TURKS,211-157-680-000,Payment,A/R  Non Trade External,PS0003981,GL0009331,2024-12-11,,B-011,PNB - ATT,0,-7155.00
151447,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Payment,A/R  Non Trade External,PS0003983,GL0009328,2024-12-16,,B-011,PNB - ATT,0,-4975.00
151477,ATT-LT000043,RED RIBBON,005-370-051-007,Payment,A/R  Non Trade External,PS0003986,GL0009370,2024-12-16,,B-011,PNB - ATT,0,-18238.40
151531,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,A/R  Non Trade External,PS0003988,GL0009377,2024-12-20,,B-011,PNB - ATT,0,-5993.00
151499,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,A/R  Non Trade External,PS0003988,GL0001973,2024-12-20,,B-011,PNB - ATT,0,-6451.00
151495,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,A/R  Non Trade External,PS0003988,GL0001125,2024-12-20,,B-011,PNB - ATT,0,-6901.00
151527,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,A/R  Non Trade External,PS0003988,GL0008562,2024-12-20,,B-011,PNB - ATT,0,-6940.00
151523,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,A/R  Non Trade External,PS0003988,GL0007583,2024-12-20,,B-011,PNB - ATT,0,-7150.00
151503,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,A/R  Non Trade External,PS0003988,GL0003033,2024-12-20,,B-011,PNB - ATT,0,-8191.00
151519,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,A/R  Non Trade External,PS0003988,GL0006596,2024-12-20,,B-011,PNB - ATT,0,-8245.00
151507,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,A/R  Non Trade External,PS0003988,GL0003909,2024-12-20,,B-011,PNB - ATT,0,-8836.00
151515,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,A/R  Non Trade External,PS0003988,GL0005827,2024-12-20,,B-011,PNB - ATT,0,-9415.00
151511,ATT-LT000003,POTATO CORNER,474-783-214-010,Payment,A/R  Non Trade External,PS0003988,GL0004768,2024-12-20,,B-011,PNB - ATT,0,-10975.00
153272,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,A/R  Non Trade External,IC0009867,GL0010362,2024-12-31,2025-01-08,,,26517.86,0
153410,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,A/R  Non Trade External,IC0009896,GL0010392,2024-12-31,2025-01-08,,,21216.00,0
153382,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,A/R  Non Trade External,IC0009891,GL0010386,2024-12-31,2025-01-08,,,18341.60,0
153279,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,A/R  Non Trade External,IC0009869,GL0010364,2024-12-31,2025-01-08,,,10759.37,0
153442,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,A/R  Non Trade External,IC0009902,GL0010398,2024-12-31,2025-01-08,,,9010.00,0
153317,ATT-LT000006,TURKS,211-157-680-000,Invoice,A/R  Non Trade External,IC0009878,GL0010373,2024-12-31,2025-01-08,,,8070.00,0
153287,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,A/R  Non Trade External,IC0009871,GL0010366,2024-12-31,2025-01-08,,,5850.00,0
153339,ATT-LT000007,ZAGU,295-262-045-018,Invoice,A/R  Non Trade External,IC0009882,GL0010377,2024-12-31,2025-01-08,,,2610.00,0
153374,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,A/R  Non Trade External,IC0009889,GL0010384,2024-12-31,2025-01-08,,,990.00,0
153311,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,A/R  Non Trade External,IC0009876,GL0010371,2024-12-31,2025-01-08,,,285.00,0
153444,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Water,IC0009902,GL0010398,2024-12-31,2025-01-08,,,0,-25.00
153289,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Water,IC0009871,GL0010366,2024-12-31,2025-01-08,,,0,-75.00
153376,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Water,IC0009889,GL0010384,2024-12-31,2025-01-08,,,0,-75.00
153281,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Water,IC0009869,GL0010364,2024-12-31,2025-01-08,,,0,-125.00
153341,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Water,IC0009882,GL0010377,2024-12-31,2025-01-08,,,0,-150.00
153312,ATT-LT000029,SAVE N EARN WIRELESS,005-886-978-069,Invoice,MI-Light and Power,IC0009876,GL0010371,2024-12-31,2025-01-08,,,0,-285.00
153377,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Charges,IC0009889,GL0010384,2024-12-31,2025-01-08,,,0,-300.00
153375,ATT-LT000005,Thirsty Fruit Juices and Drinks,121-512-132-000,Invoice,MI-Light and Power,IC0009889,GL0010384,2024-12-31,2025-01-08,,,0,-615.00
153383,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Aircon Charges,IC0009891,GL0010386,2024-12-31,2025-01-08,,,0,-1000.00
153384,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Common Utilities,IC0009891,GL0010386,2024-12-31,2025-01-08,,,0,-1000.00
153340,ATT-LT000007,ZAGU,295-262-045-018,Invoice,MI-Light and Power,IC0009882,GL0010377,2024-12-31,2025-01-08,,,0,-2460.00
153288,ATT-LT000002,MASTER SIOMAI,116-506-244-000,Invoice,MI-Light and Power,IC0009871,GL0010366,2024-12-31,2025-01-08,,,0,-5775.00
153318,ATT-LT000006,TURKS,211-157-680-000,Invoice,MI-Light and Power,IC0009878,GL0010373,2024-12-31,2025-01-08,,,0,-8070.00
153443,ATT-LT000003,POTATO CORNER,474-783-214-010,Invoice,MI-Light and Power,IC0009902,GL0010398,2024-12-31,2025-01-08,,,0,-8985.00
153280,ATT-LT000001,LEYLAM,009-331-123-081,Invoice,MI-Light and Power,IC0009869,GL0010364,2024-12-31,2025-01-08,,,0,-10830.00
153385,ATT-LT000043,RED RIBBON,005-370-051-007,Invoice,MI-Light and Power,IC0009891,GL0010386,2024-12-31,2025-01-08,,,0,-16341.60
153411,ATT-LT000008,MFI-MARCELA CHICKEN,004-283-221-012,Invoice,MI-Light and Power,IC0009896,GL0010392,2024-12-31,2025-01-08,,,0,-21216.00
153273,ATT-LT000004,GOLDILOCKS,225-682-089-000,Invoice,MI-Light and Power,IC0009867,GL0010362,2024-12-31,2025-01-08,,,0,-27000.00
