ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
5118,ACT-LT000225,Miniso,347-873-958-000,Invoice Adjustment,MI-Common Utilities,IC0000538,GL0000534,2024-01-31,2024-02-10,,,36060.00,0
5117,ACT-LT000225,Miniso,347-873-958-000,Invoice Adjustment,MI-Aircon Charges,IC0000538,GL0000534,2024-01-31,2024-02-10,,,36060.00,0
332,ACT-LT000057,Body and Sole,915-951-665-000,Invoice,A/R  Non Trade External,IC0000072,GL0000072,2024-01-31,2024-02-10,,,33639.20,0
26,ACT-LT000034,"CHOCO HILL FOOD CHAIN, INC.",005-886-781-013,Invoice,A/R  Non Trade External,IC0000006,GL0000006,2024-01-31,2024-02-10,,,30114.42,0
213,ACT-LT000192,Bobolloon Balloon Art,601-990-717-000,Invoice,A/R  Non Trade External,IC0000046,GL0000046,2024-01-31,2024-02-10,,,18269.90,0
111,ACT-LT000010,Nails Dot Glow,244-410-925-003,Invoice,A/R  Non Trade External,IC0000024,GL0000024,2024-01-31,2024-02-10,,,18086.40,0
168,ACT-LT000006,Zamin Foreign Exchange,010-141-295-005,Invoice,A/R  Non Trade External,IC0000036,GL0000036,2024-01-31,2024-02-10,,,17784.00,0
92,ACT-LT000125,Smart Antenna-Electricity,001-901-673-000,Invoice,A/R  Non Trade External,IC0000019,GL0000019,2024-01-31,2024-02-10,,,17280.00,0
1647,ACT-LT000284,HAPPYVILLE KIDS PLAY CENTER,451-957-644-000,Invoice,A/R  Non Trade External,IC0000354,GL0000354,2024-01-31,2024-02-10,,,16622.00,0
285,ACT-LT000600,LJ and S Food and Beverage House,285-244-280-000,Invoice,A/R  Non Trade External,IC0000062,GL0000062,2024-01-31,2024-02-10,,,15684.00,0
121,ACT-LT000015,Potato Corner,010-314-863-000,Invoice,A/R  Non Trade External,IC0000026,GL0000026,2024-01-31,2024-02-10,,,13435.52,0
296,ACT-LT000581,Too Nice to Slice Cake Gallery,009-995-831-000,Invoice,A/R  Non Trade External,IC0000064,GL0000064,2024-01-31,2024-02-10,,,12364.00,0
149,ACT-LT000004,Turks Shawarma,211-157-680-001,Invoice,A/R  Non Trade External,IC0000032,GL0000032,2024-01-31,2024-02-10,,,11717.80,0
271,ACT-LT000406,TEALOKA MILK TEA SHOP,431-526-219-004,Invoice,A/R  Non Trade External,IC0000059,GL0000059,2024-01-31,2024-02-10,,,11696.00,0
131,ACT-LT000007,The Shawarma Shack,213-914-653-000,Invoice,A/R  Non Trade External,IC0000028,GL0000028,2024-01-31,2024-02-10,,,11626.00,0
204,ACT-LT000122,Our Delibread,006-121-744-001,Invoice,A/R  Non Trade External,IC0000044,GL0000044,2024-01-31,2024-02-10,,,10612.40,0
2747,ACT-LT000048,Hukad,758-201-861-000,Invoice,A/R  Non Trade External,IC0000581,GL0000575,2024-01-31,2024-02-15,,,10000.00,0
48,ACT-LT000002,Antepara Sunglasses,004-724-825-007,Invoice,A/R  Non Trade External,IC0000010,GL0000010,2024-01-31,2024-02-10,,,9824.00,0
102,ACT-LT000029,Mister Donut,151-844-347-004,Invoice,A/R  Non Trade External,IC0000022,GL0000022,2024-01-31,2024-02-10,,,9608.00,0
181,ACT-LT000065,Rulls Cellphone Accessories,287-630-372-000,Invoice,A/R  Non Trade External,IC0000039,GL0000039,2024-01-31,2024-02-10,,,9063.04,0
253,ACT-LT000270,BOHOL GLUTA SHOP,317-465-449-000,Invoice,A/R  Non Trade External,IC0000055,GL0000055,2024-01-31,2024-02-10,,,8911.80,0
195,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Invoice,A/R  Non Trade External,IC0000042,GL0000042,2024-01-31,2024-02-10,,,8558.00,0
15509,ACT-LT000062,Angels Wings Tours and Travel,153-899-818-000,Invoice,A/R  Non Trade External,IC0002413,GL0002477,2024-01-31,2024-02-10,,,8487.80,0
262,ACT-LT000401,Bless Luck Refreshment Kiosk,918-980-720-002,Invoice,A/R  Non Trade External,IC0000057,GL0000057,2024-01-31,2024-02-10,,,8440.00,0
305,ACT-LT000573,Famous Belgian Waffle,258-257-796-000,Invoice,A/R  Non Trade External,IC0000066,GL0000066,2024-01-31,2024-02-10,,,8242.00,0
140,ACT-LT000046,Sticker Race Prints and Design,494-403-926-000,Invoice,A/R  Non Trade External,IC0000030,GL0000030,2024-01-31,2024-02-10,,,7646.00,0
78,ACT-LT000011,The Lemon Co,722-106-936-000,Invoice,A/R  Non Trade External,IC0000016,GL0000016,2024-01-31,2024-02-10,,,6990.80,0
177,ACT-LT000049,Golden Locket Jewelry Shop New,758-079-643-000,Invoice,A/R  Non Trade External,IC0000038,GL0000038,2024-01-31,2024-02-10,,,5463.50,0
87,ACT-LT000047,AVOMANGO FOOD CORNER,735-173-527-000,Invoice,A/R  Non Trade External,IC0000018,GL0000018,2024-01-31,2024-02-10,,,5171.20,0
1638,ACT-LT000176,PT Telco Distributions Inc.,933-692-650-000,Invoice,A/R  Non Trade External,IC0000352,GL0000352,2024-01-31,2024-02-10,,,4240.20,0
222,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Invoice,A/R  Non Trade External,IC0000048,GL0000048,2024-01-31,2024-02-10,,,4111.00,0
5061,ACT-LT000625,SILVER BEST JD TRADING CORP.,618-119-965-005,Invoice,A/R  Non Trade External,IC0000866,GL0000887,2024-01-31,2024-02-10,,,2742.10,0
231,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,133-891-233-002,Invoice,A/R  Non Trade External,IC0000050,GL0000050,2024-01-31,2024-02-10,,,2559.40,0
314,ACT-LT000381,LFAFA EXPRESS DE STRESS,111-161-677-010,Invoice,A/R  Non Trade External,IC0000068,GL0000068,2024-01-31,2024-02-10,,,2500.00,0
4233,ACT-LT000167,PNB ATM 01,000-188-209-137,Invoice,A/R  Non Trade External,IC0000768,GL0000785,2024-01-31,2024-02-10,,,1500.00,0
4239,ACT-LT000168,PNB ATM 02,000-188-209-137,Invoice,A/R  Non Trade External,IC0000770,GL0000787,2024-01-31,2024-02-10,,,1500.00,0
157912,ACT-LT000062,Angels Wings Tours and Travel,153-899-818-000,Invoice Adjustment,MI-Chilled Waters,IC0002413,GL0002477,2024-01-31,2024-02-10,,,500.00,0
5450,ACT-LT000015,Potato Corner,010-314-863-000,Invoice Adjustment,A/R  Non Trade External,IC0000026,GL0000026,2024-01-31,2024-02-10,,,0,-29.32
234,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,133-891-233-002,Invoice,MI-Light and Power,IC0000050,GL0000050,2024-01-31,2024-02-10,,,0,-59.40
67,ACT-LT000012,EO Executive Optical,009-904-219-005,Invoice,MI-Water,IC0000014,GL0000014,2024-01-31,2024-02-10,,,0,-91.52
244,ACT-LT000574,"China Bank Savings, Inc.",000-504-532-000,Invoice,MI-Water,IC0000052,GL0000052,2024-01-31,2024-02-10,,,0,-156.00
112,ACT-LT000010,Nails Dot Glow,244-410-925-003,Invoice,MI-Water,IC0000024,GL0000024,2024-01-31,2024-02-10,,,0,-208.00
257,ACT-LT000270,BOHOL GLUTA SHOP,317-465-449-000,Invoice,MI-Charges,IC0000055,GL0000055,2024-01-31,2024-02-10,,,0,-385.80
15513,ACT-LT000062,Angels Wings Tours and Travel,153-899-818-000,Invoice,MI-Charges,IC0002413,GL0002477,2024-01-31,2024-02-10,,,0,-387.80
116,ACT-LT000010,Nails Dot Glow,244-410-925-003,Invoice,MI-Charges,IC0000024,GL0000024,2024-01-31,2024-02-10,,,0,-390.40
180,ACT-LT000049,Golden Locket Jewelry Shop New,758-079-643-000,Invoice,MI-Charges,IC0000038,GL0000038,2024-01-31,2024-02-10,,,0,-398.50
58,ACT-LT000027,BPI-Branch,000-438-366-612,Invoice,MI-Water,IC0000012,GL0000012,2024-01-31,2024-02-10,,,0,-468.00
157911,ACT-LT000062,Angels Wings Tours and Travel,153-899-818-000,Invoice Adjustment,A/R  Non Trade External,IC0002413,GL0002477,2024-01-31,2024-02-10,,,0,-500.00
91,ACT-LT000047,AVOMANGO FOOD CORNER,735-173-527-000,Invoice,MI-Charges,IC0000018,GL0000018,2024-01-31,2024-02-10,,,0,-500.00
266,ACT-LT000401,Bless Luck Refreshment Kiosk,918-980-720-002,Invoice,MI-Charges,IC0000057,GL0000057,2024-01-31,2024-02-10,,,0,-500.00
309,ACT-LT000573,Famous Belgian Waffle,258-257-796-000,Invoice,MI-Charges,IC0000066,GL0000066,2024-01-31,2024-02-10,,,0,-500.00
235,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,133-891-233-002,Invoice,MI-Charges,IC0000050,GL0000050,2024-01-31,2024-02-10,,,0,-500.00
317,ACT-LT000381,LFAFA EXPRESS DE STRESS,111-161-677-010,Invoice,MI-Charges,IC0000068,GL0000068,2024-01-31,2024-02-10,,,0,-500.00
199,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Invoice,MI-Charges,IC0000042,GL0000042,2024-01-31,2024-02-10,,,0,-500.00
125,ACT-LT000015,Potato Corner,010-314-863-000,Invoice,MI-Charges,IC0000026,GL0000026,2024-01-31,2024-02-10,,,0,-500.00
1642,ACT-LT000176,PT Telco Distributions Inc.,933-692-650-000,Invoice,MI-Charges,IC0000352,GL0000352,2024-01-31,2024-02-10,,,0,-500.00
135,ACT-LT000007,The Shawarma Shack,213-914-653-000,Invoice,MI-Charges,IC0000028,GL0000028,2024-01-31,2024-02-10,,,0,-500.00
300,ACT-LT000581,Too Nice to Slice Cake Gallery,009-995-831-000,Invoice,MI-Charges,IC0000064,GL0000064,2024-01-31,2024-02-10,,,0,-500.00
153,ACT-LT000004,Turks Shawarma,211-157-680-001,Invoice,MI-Charges,IC0000032,GL0000032,2024-01-31,2024-02-10,,,0,-500.00
226,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Invoice,MI-Charges,IC0000048,GL0000048,2024-01-31,2024-02-10,,,0,-500.00
172,ACT-LT000006,Zamin Foreign Exchange,010-141-295-005,Invoice,MI-Charges,IC0000036,GL0000036,2024-01-31,2024-02-10,,,0,-540.00
5064,ACT-LT000625,SILVER BEST JD TRADING CORP.,618-119-965-005,Invoice,MI-Charges,IC0000866,GL0000887,2024-01-31,2024-02-10,,,0,-548.42
217,ACT-LT000192,Bobolloon Balloon Art,601-990-717-000,Invoice,MI-Charges,IC0000046,GL0000046,2024-01-31,2024-02-10,,,0,-680.90
284,ACT-LT000605,The Loop by PowerMac Center,008-388-234-000,Invoice,MI-Charges,IC0000061,GL0000061,2024-01-31,2024-02-10,,,0,-691.40
3527,ACT-LT000605,The Loop by PowerMac Center,008-388-234-000,Invoice Adjustment,A/R  Non Trade External,IC0000061,GL0000061,2024-01-31,2024-02-10,,,0,-748.92
27,ACT-LT000034,"CHOCO HILL FOOD CHAIN, INC.",005-886-781-013,Invoice,MI-Water,IC0000006,GL0000006,2024-01-31,2024-02-10,,,0,-780.00
256,ACT-LT000270,BOHOL GLUTA SHOP,317-465-449-000,Invoice,MI-Light and Power,IC0000055,GL0000055,2024-01-31,2024-02-10,,,0,-810.00
333,ACT-LT000057,Body and Sole,915-951-665-000,Invoice,MI-Water,IC0000072,GL0000072,2024-01-31,2024-02-10,,,0,-832.00
287,ACT-LT000600,LJ and S Food and Beverage House,285-244-280-000,Invoice,MI-Water,IC0000062,GL0000062,2024-01-31,2024-02-10,,,0,-832.00
8146,ACT-LT000028,Dimsum Break,009-726-880-001,Invoice,MI-Water,IC0001403,GL0001429,2024-01-31,2024-02-15,,,0,-884.00
323,ACT-LT000215,Standard Insurance,000-821-466-029,Invoice,MI-Water,IC0000070,GL0000070,2024-01-31,2024-02-10,,,0,-913.12
16,ACT-LT000008,Estrella Bakery,316-552-087-001,Invoice,MI-Water,IC0000004,GL0000004,2024-01-31,2024-02-10,,,0,-936.00
52,ACT-LT000002,Antepara Sunglasses,004-724-825-007,Invoice,MI-Charges,IC0000010,GL0000010,2024-01-31,2024-02-10,,,0,-1000.00
88,ACT-LT000047,AVOMANGO FOOD CORNER,735-173-527-000,Invoice,MI-Aircon Charges,IC0000018,GL0000018,2024-01-31,2024-02-10,,,0,-1000.00
89,ACT-LT000047,AVOMANGO FOOD CORNER,735-173-527-000,Invoice,MI-Common Utilities,IC0000018,GL0000018,2024-01-31,2024-02-10,,,0,-1000.00
264,ACT-LT000401,Bless Luck Refreshment Kiosk,918-980-720-002,Invoice,MI-Common Utilities,IC0000057,GL0000057,2024-01-31,2024-02-10,,,0,-1000.00
263,ACT-LT000401,Bless Luck Refreshment Kiosk,918-980-720-002,Invoice,MI-Aircon Charges,IC0000057,GL0000057,2024-01-31,2024-02-10,,,0,-1000.00
307,ACT-LT000573,Famous Belgian Waffle,258-257-796-000,Invoice,MI-Common Utilities,IC0000066,GL0000066,2024-01-31,2024-02-10,,,0,-1000.00
306,ACT-LT000573,Famous Belgian Waffle,258-257-796-000,Invoice,MI-Aircon Charges,IC0000066,GL0000066,2024-01-31,2024-02-10,,,0,-1000.00
1651,ACT-LT000284,HAPPYVILLE KIDS PLAY CENTER,451-957-644-000,Invoice,MI-Charges,IC0000354,GL0000354,2024-01-31,2024-02-10,,,0,-1000.00
232,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,133-891-233-002,Invoice,MI-Aircon Charges,IC0000050,GL0000050,2024-01-31,2024-02-10,,,0,-1000.00
233,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,133-891-233-002,Invoice,MI-Common Utilities,IC0000050,GL0000050,2024-01-31,2024-02-10,,,0,-1000.00
315,ACT-LT000381,LFAFA EXPRESS DE STRESS,111-161-677-010,Invoice,MI-Aircon Charges,IC0000068,GL0000068,2024-01-31,2024-02-10,,,0,-1000.00
316,ACT-LT000381,LFAFA EXPRESS DE STRESS,111-161-677-010,Invoice,MI-Common Utilities,IC0000068,GL0000068,2024-01-31,2024-02-10,,,0,-1000.00
106,ACT-LT000029,Mister Donut,151-844-347-004,Invoice,MI-Charges,IC0000022,GL0000022,2024-01-31,2024-02-10,,,0,-1000.00
196,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Invoice,MI-Aircon Charges,IC0000042,GL0000042,2024-01-31,2024-02-10,,,0,-1000.00
208,ACT-LT000122,Our Delibread,006-121-744-001,Invoice,MI-Charges,IC0000044,GL0000044,2024-01-31,2024-02-10,,,0,-1000.00
123,ACT-LT000015,Potato Corner,010-314-863-000,Invoice,MI-Common Utilities,IC0000026,GL0000026,2024-01-31,2024-02-10,,,0,-1000.00
122,ACT-LT000015,Potato Corner,010-314-863-000,Invoice,MI-Aircon Charges,IC0000026,GL0000026,2024-01-31,2024-02-10,,,0,-1000.00
1639,ACT-LT000176,PT Telco Distributions Inc.,933-692-650-000,Invoice,MI-Aircon Charges,IC0000352,GL0000352,2024-01-31,2024-02-10,,,0,-1000.00
185,ACT-LT000065,Rulls Cellphone Accessories,287-630-372-000,Invoice,MI-Charges,IC0000039,GL0000039,2024-01-31,2024-02-10,,,0,-1000.00
144,ACT-LT000046,Sticker Race Prints and Design,494-403-926-000,Invoice,MI-Charges,IC0000030,GL0000030,2024-01-31,2024-02-10,,,0,-1000.00
275,ACT-LT000406,TEALOKA MILK TEA SHOP,431-526-219-004,Invoice,MI-Charges,IC0000059,GL0000059,2024-01-31,2024-02-10,,,0,-1000.00
82,ACT-LT000011,The Lemon Co,722-106-936-000,Invoice,MI-Charges,IC0000016,GL0000016,2024-01-31,2024-02-10,,,0,-1000.00
133,ACT-LT000007,The Shawarma Shack,213-914-653-000,Invoice,MI-Common Utilities,IC0000028,GL0000028,2024-01-31,2024-02-10,,,0,-1000.00
132,ACT-LT000007,The Shawarma Shack,213-914-653-000,Invoice,MI-Aircon Charges,IC0000028,GL0000028,2024-01-31,2024-02-10,,,0,-1000.00
297,ACT-LT000581,Too Nice to Slice Cake Gallery,009-995-831-000,Invoice,MI-Aircon Charges,IC0000064,GL0000064,2024-01-31,2024-02-10,,,0,-1000.00
298,ACT-LT000581,Too Nice to Slice Cake Gallery,009-995-831-000,Invoice,MI-Common Utilities,IC0000064,GL0000064,2024-01-31,2024-02-10,,,0,-1000.00
150,ACT-LT000004,Turks Shawarma,211-157-680-001,Invoice,MI-Aircon Charges,IC0000032,GL0000032,2024-01-31,2024-02-10,,,0,-1000.00
151,ACT-LT000004,Turks Shawarma,211-157-680-001,Invoice,MI-Common Utilities,IC0000032,GL0000032,2024-01-31,2024-02-10,,,0,-1000.00
224,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Invoice,MI-Common Utilities,IC0000048,GL0000048,2024-01-31,2024-02-10,,,0,-1000.00
223,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Invoice,MI-Aircon Charges,IC0000048,GL0000048,2024-01-31,2024-02-10,,,0,-1000.00
179,ACT-LT000049,Golden Locket Jewelry Shop New,758-079-643-000,Invoice,MI-Light and Power,IC0000038,GL0000038,2024-01-31,2024-02-10,,,0,-1080.00
5063,ACT-LT000625,SILVER BEST JD TRADING CORP.,618-119-965-005,Invoice,MI-Common Utilities,IC0000866,GL0000887,2024-01-31,2024-02-10,,,0,-1096.84
5062,ACT-LT000625,SILVER BEST JD TRADING CORP.,618-119-965-005,Invoice,MI-Aircon Charges,IC0000866,GL0000887,2024-01-31,2024-02-10,,,0,-1096.84
1641,ACT-LT000176,PT Telco Distributions Inc.,933-692-650-000,Invoice,MI-Light and Power,IC0000352,GL0000352,2024-01-31,2024-02-10,,,0,-1240.20
163,ACT-LT000005,Davids Salon,005-886-677-000,Invoice,MI-Charges,IC0000034,GL0000034,2024-01-31,2024-02-10,,,0,-1396.20
337,ACT-LT000057,Body and Sole,915-951-665-000,Invoice,MI-Charges,IC0000072,GL0000072,2024-01-31,2024-02-10,,,0,-1459.20
4234,ACT-LT000167,PNB ATM 01,000-188-209-137,Invoice,MI-Light and Power,IC0000768,GL0000785,2024-01-31,2024-02-10,,,0,-1500.00
4240,ACT-LT000168,PNB ATM 02,000-188-209-137,Invoice,MI-Light and Power,IC0000770,GL0000787,2024-01-31,2024-02-10,,,0,-1500.00
1640,ACT-LT000176,PT Telco Distributions Inc.,933-692-650-000,Invoice,MI-Common Utilities,IC0000352,GL0000352,2024-01-31,2024-02-10,,,0,-1500.00
290,ACT-LT000600,LJ and S Food and Beverage House,285-244-280-000,Invoice,MI-Charges,IC0000062,GL0000062,2024-01-31,2024-02-10,,,0,-1600.00
225,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Invoice,MI-Light and Power,IC0000048,GL0000048,2024-01-31,2024-02-10,,,0,-1611.00
15512,ACT-LT000062,Angels Wings Tours and Travel,153-899-818-000,Invoice,MI-Light and Power,IC0002413,GL0002477,2024-01-31,2024-02-10,,,0,-1722.00
1650,ACT-LT000284,HAPPYVILLE KIDS PLAY CENTER,451-957-644-000,Invoice,MI-Light and Power,IC0000354,GL0000354,2024-01-31,2024-02-10,,,0,-1764.00
81,ACT-LT000011,The Lemon Co,722-106-936-000,Invoice,MI-Light and Power,IC0000016,GL0000016,2024-01-31,2024-02-10,,,0,-1990.80
40,ACT-LT000021,Alvas Chicharon,151-009-472-000,Invoice,MI-Common Utilities,IC0000008,GL0000008,2024-01-31,2024-02-10,,,0,-2000.00
39,ACT-LT000021,Alvas Chicharon,151-009-472-000,Invoice,MI-Aircon Charges,IC0000008,GL0000008,2024-01-31,2024-02-10,,,0,-2000.00
50,ACT-LT000002,Antepara Sunglasses,004-724-825-007,Invoice,MI-Common Utilities,IC0000010,GL0000010,2024-01-31,2024-02-10,,,0,-2000.00
49,ACT-LT000002,Antepara Sunglasses,004-724-825-007,Invoice,MI-Aircon Charges,IC0000010,GL0000010,2024-01-31,2024-02-10,,,0,-2000.00
286,ACT-LT000600,LJ and S Food and Beverage House,285-244-280-000,Invoice,MI-Aircon Charges,IC0000062,GL0000062,2024-01-31,2024-02-10,,,0,-2000.00
288,ACT-LT000600,LJ and S Food and Beverage House,285-244-280-000,Invoice,MI-Common Utilities,IC0000062,GL0000062,2024-01-31,2024-02-10,,,0,-2000.00
103,ACT-LT000029,Mister Donut,151-844-347-004,Invoice,MI-Aircon Charges,IC0000022,GL0000022,2024-01-31,2024-02-10,,,0,-2000.00
104,ACT-LT000029,Mister Donut,151-844-347-004,Invoice,MI-Common Utilities,IC0000022,GL0000022,2024-01-31,2024-02-10,,,0,-2000.00
197,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Invoice,MI-Common Utilities,IC0000042,GL0000042,2024-01-31,2024-02-10,,,0,-2000.00
206,ACT-LT000122,Our Delibread,006-121-744-001,Invoice,MI-Common Utilities,IC0000044,GL0000044,2024-01-31,2024-02-10,,,0,-2000.00
205,ACT-LT000122,Our Delibread,006-121-744-001,Invoice,MI-Aircon Charges,IC0000044,GL0000044,2024-01-31,2024-02-10,,,0,-2000.00
183,ACT-LT000065,Rulls Cellphone Accessories,287-630-372-000,Invoice,MI-Common Utilities,IC0000039,GL0000039,2024-01-31,2024-02-10,,,0,-2000.00
182,ACT-LT000065,Rulls Cellphone Accessories,287-630-372-000,Invoice,MI-Aircon Charges,IC0000039,GL0000039,2024-01-31,2024-02-10,,,0,-2000.00
142,ACT-LT000046,Sticker Race Prints and Design,494-403-926-000,Invoice,MI-Common Utilities,IC0000030,GL0000030,2024-01-31,2024-02-10,,,0,-2000.00
141,ACT-LT000046,Sticker Race Prints and Design,494-403-926-000,Invoice,MI-Aircon Charges,IC0000030,GL0000030,2024-01-31,2024-02-10,,,0,-2000.00
273,ACT-LT000406,TEALOKA MILK TEA SHOP,431-526-219-004,Invoice,MI-Common Utilities,IC0000059,GL0000059,2024-01-31,2024-02-10,,,0,-2000.00
272,ACT-LT000406,TEALOKA MILK TEA SHOP,431-526-219-004,Invoice,MI-Aircon Charges,IC0000059,GL0000059,2024-01-31,2024-02-10,,,0,-2000.00
80,ACT-LT000011,The Lemon Co,722-106-936-000,Invoice,MI-Common Utilities,IC0000016,GL0000016,2024-01-31,2024-02-10,,,0,-2000.00
79,ACT-LT000011,The Lemon Co,722-106-936-000,Invoice,MI-Aircon Charges,IC0000016,GL0000016,2024-01-31,2024-02-10,,,0,-2000.00
327,ACT-LT000215,Standard Insurance,000-821-466-029,Invoice,MI-Charges,IC0000070,GL0000070,2024-01-31,2024-02-10,,,0,-2101.00
2623,ACT-LT000013,The Prawn Farm,009-657-620-002,Invoice,MI-Water,IC0000559,GL0000555,2024-01-31,2024-02-15,,,0,-2114.84
71,ACT-LT000012,EO Executive Optical,009-904-219-005,Invoice,MI-Charges,IC0000014,GL0000014,2024-01-31,2024-02-10,,,0,-2290.00
15510,ACT-LT000062,Angels Wings Tours and Travel,153-899-818-000,Invoice,MI-Chilled Waters,IC0002413,GL0002477,2024-01-31,2024-02-10,,,0,-2500.00
214,ACT-LT000192,Bobolloon Balloon Art,601-990-717-000,Invoice,MI-Chilled Waters,IC0000046,GL0000046,2024-01-31,2024-02-10,,,0,-2500.00
143,ACT-LT000046,Sticker Race Prints and Design,494-403-926-000,Invoice,MI-Light and Power,IC0000030,GL0000030,2024-01-31,2024-02-10,,,0,-2646.00
90,ACT-LT000047,AVOMANGO FOOD CORNER,735-173-527-000,Invoice,MI-Light and Power,IC0000018,GL0000018,2024-01-31,2024-02-10,,,0,-2671.20
6,ACT-LT000116,"Ibex Global Solutions (Philippines), Inc..",008-028-126-005,Invoice,MI-Water,IC0000002,GL0000002,2024-01-31,2024-02-10,,,0,-2803.50
2605,ACT-LT000048,Hukad,758-201-861-000,Invoice,MI-Water,IC0000555,GL0000551,2024-01-31,2024-02-15,,,0,-2821.52
2494,ACT-LT000014,Jollibee,009-657-532-002,Invoice,MI-Water,IC0000540,GL0000536,2024-01-31,2024-02-15,,,0,-3088.80
160,ACT-LT000005,Davids Salon,005-886-677-000,Invoice,MI-Water,IC0000034,GL0000034,2024-01-31,2024-02-10,,,0,-3328.00
31,ACT-LT000034,"CHOCO HILL FOOD CHAIN, INC.",005-886-781-013,Invoice,MI-Charges,IC0000006,GL0000006,2024-01-31,2024-02-10,,,0,-3842.40
255,ACT-LT000270,BOHOL GLUTA SHOP,317-465-449-000,Invoice,MI-Common Utilities,IC0000055,GL0000055,2024-01-31,2024-02-10,,,0,-3858.00
254,ACT-LT000270,BOHOL GLUTA SHOP,317-465-449-000,Invoice,MI-Aircon Charges,IC0000055,GL0000055,2024-01-31,2024-02-10,,,0,-3858.00
1649,ACT-LT000284,HAPPYVILLE KIDS PLAY CENTER,451-957-644-000,Invoice,MI-Common Utilities,IC0000354,GL0000354,2024-01-31,2024-02-10,,,0,-3858.00
