ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
1951,ICM-LT000075,"CHRONOTRON, INC.-UNISILVER TIME",006-344-250-172,Invoice,Rent Receivables,IC0000416,GL0000415,2024-01-31,2024-02-10,,,34021.69,0
617,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Invoice,Rent Receivables,IC0000137,GL0000137,2024-01-31,2024-02-10,,,33985.87,0
3873,ICM-LT001613,DITO TELECOMMUNITY CORPORATION,235-139-214-000,Invoice,Rent Receivables,IC0000719,GL0000734,2024-01-31,2024-02-15,,,33705.00,0
130544,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-000,Invoice,Rent Receivables,IC0006685,GL0007022,2024-01-31,2024-02-10,,,32553.46,0
680,ICM-LT000020,CORE PACIFIC,216-230-827-003,Invoice,Rent Receivables,IC0000150,GL0000150,2024-01-31,2024-02-10,,,32367.50,0
2265,ICM-LT001898,A AND A STEFANOS ALEXANDRA RESTAURANTS CORP. (BANH MI KITCHEN),711-256-178-000,Invoice,Rent Receivables,IC0000488,GL0000487,2024-01-31,2024-02-10,,,32100.00,0
1564,ICM-LT001124,Aerophone Enterprises and Co.,200-422-170-000,Invoice,Rent Receivables,IC0000336,GL0000336,2024-01-31,2024-02-10,,,32100.00,0
1081,ICM-LT000883,K and K Cellshop and Services,605-940-919-014,Invoice,Rent Receivables,IC0000235,GL0000235,2024-01-31,2024-02-10,,,32100.00,0
1221,ICM-LT001579,M Lhuillier - 2F,002-438-380-112,Invoice,Rent Receivables,IC0000264,GL0000264,2024-01-31,2024-02-10,,,32100.00,0
1613,ICM-LT000497,Rulls,452-147-097-000,Invoice,Rent Receivables,IC0000347,GL0000347,2024-01-31,2024-02-10,,,32100.00,0
5169,ICM-LT000115,SAVOR 17,900-501-583-000,Invoice,Rent Receivables,IC0000881,GL0000904,2024-01-31,2024-02-15,,,32100.00,0
1940,ICM-LT000057,UNISILVER GROUP INTERNATIONAL CORPORATION,215-024-976-044,Invoice,Rent Receivables,IC0000414,GL0000413,2024-01-31,2024-02-10,,,32100.00,0
2414,ICM-LT002605,DAIRY QUEEN,200-741-954-000,Invoice,Rent Receivables,IC0000527,GL0000523,2024-01-31,2024-02-10,,,31409.68,0
4308,ICM-LT000086,FILA,002-786-458-027,Invoice,Rent Receivables,IC0000773,GL0000790,2024-01-31,2024-02-15,,,31310.84,0
2655,ICM-LT000091,YSTILO SALON,915-951-665-002,Invoice,Rent Receivables,IC0000565,GL0000560,2024-01-31,2024-02-10,,,30799.77,0
5142,ICM-LT000492,POTATO CORNER- LG,010-314-863-000,Invoice,Rent Receivables,IC0000877,GL0000900,2024-01-31,2024-02-15,,,29960.00,0
1978,ICM-LT000994,Bohol Family Wellness Medical Clinic,280-160-053-002,Invoice,Rent Receivables,IC0000422,GL0000421,2024-01-31,2024-02-10,,,29425.00,0
1893,ICM-LT000356,VIVO,010-118-868-000,Invoice,Rent Receivables,IC0000403,GL0000403,2024-01-31,2024-02-10,,,29425.00,0
1588,ICM-LT000098,THE RIGHT FIT,284-076-047-000,Invoice,Rent Receivables,IC0000341,GL0000341,2024-01-31,2024-02-10,,,28548.13,0
1656,ICM-LT000076,SANDUGO SANDALS,243-885-927-036,Invoice,Rent Receivables,IC0000356,GL0000356,2024-01-31,2024-02-10,,,28424.55,0
2642,ICM-LT000499,XUNDD,416-257-770-011,Invoice,Rent Receivables,IC0000563,GL0000558,2024-01-31,2024-02-10,,,28087.50,0
3322,ICM-LT000015,JOLLIBEE,004-917-250-001,Invoice,Creditable WHT Receivable,IC0000630,GL0000640,2024-01-31,2024-02-15,,,27703.34,0
3402,ICM-ST000750,CHANGAN,456-614-581-000,Invoice,Rent Receivables,IC0000756,GL-NT0000002,2024-01-31,2024-02-10,,,27612.90,0
1913,ICM-LT000030,WATCH CENTRAL,229-966-214-003,Invoice,Rent Receivables,IC0000408,GL0000407,2024-01-31,2024-02-10,,,27204.34,0
2202,ICM-LT002043,Audionet,225-074-174-000,Invoice,Rent Receivables,IC0000472,GL0000471,2024-01-31,2024-02-10,,,26750.00,0
707,ICM-LT002109,Beautea Labobatory Cafe,914-913-716-001,Invoice,Rent Receivables,IC0000156,GL0000156,2024-01-31,2024-02-10,,,26750.00,0
4275,ICM-LT000452,FARMVILLE 2 RESTAURANT,935-938-239-000,Invoice,Rent Receivables,IC0000771,GL0000788,2024-01-31,2024-02-15,,,26750.00,0
2405,ICM-LT002604,PIZZA HUT SLICE- CART,200-741-954-000,Invoice,Rent Receivables,IC0000525,GL0000521,2024-01-31,2024-02-10,,,26750.00,0
4359,ICM-LT000442,POTATO CORNER - UG,010-314-863-000,Invoice,Rent Receivables,IC0000780,GL0000797,2024-01-31,2024-02-15,,,26750.00,0
1597,ICM-LT000060,RJB GOLD AVENUE,146-818-761-001,Invoice,Rent Receivables,IC0000343,GL0000343,2024-01-31,2024-02-10,,,26750.00,0
1687,ICM-LT000100,SPARKLES,405-679-352-000,Invoice,Rent Receivables,IC0000362,GL0000362,2024-01-31,2024-02-10,,,26750.00,0
1875,ICM-LT000156,TECHNOCARE GADGETS REPAIR,416-257-770-006,Invoice,Rent Receivables,IC0000399,GL0000399,2024-01-31,2024-02-10,,,26750.00,0
1603,ICM-LT000477,XIAOMI,005-886-978-054,Invoice,Rent Receivables,IC0000345,GL0000345,2024-01-31,2024-02-10,,,26750.00,0
2560,ICM-LT000110,MENDREZ,004-653-116-042,Invoice,Rent Receivables,IC0000548,GL0000544,2024-01-31,2024-02-10,,,26584.17,0
2690,ICM-LT000018,X-QUISITE,619-204-865-000,Invoice,Rent Receivables,IC0000572,GL0000566,2024-01-31,2024-02-10,,,26150.59,0
745,ICM-LT000034,DIGITALCOM SERVICES,914-789-732-004,Invoice,Rent Receivables,IC0000164,GL0000164,2024-01-31,2024-02-10,,,25894.00,0
3733,ICM-LT000029,LANDBANK ATM,000-507-736-083,Invoice,Rent Receivables,IC0000699,GL0000711,2024-01-31,2024-02-10,,,25500.00,0
807,ICM-LT000040,MOLECULAR CELLPHONE AND ACCESSORIES SHOP,935-624-966-000,Invoice,Rent Receivables,IC0000178,GL0000178,2024-01-31,2024-02-10,,,24717.00,0
2765,ICM-LT000008,WATSONS,230-393-680-000,Invoice,Creditable WHT Receivable,IC0000584,GL0000578,2024-01-31,2024-02-15,,,24054.82,0
868,ICM-LT000002,HOLA MEXI-ASIAN FUSION CAFE,434-563-161-000,Invoice,Rent Receivables,IC0000191,GL0000191,2024-01-31,2024-02-10,,,23593.50,0
942,ICM-LT000354,Avomango Food Corner,735-173-527-000,Invoice,Rent Receivables,IC0000206,GL0000206,2024-01-31,2024-02-10,,,23540.00,0
644,ICM-LT000036,PT TELCO DISTRIBUTIONS INC.,933-692-650-001,Invoice,Rent Receivables,IC0000143,GL0000143,2024-01-31,2024-02-10,,,23540.00,0
4323,ICM-LT001545,St. Jude Medical Clinic,226-541-085-004,Invoice,Rent Receivables,IC0000775,GL0000792,2024-01-31,2024-02-15,,,23540.00,0
1721,ICM-LT000229,STICKER RACE PRINTS AND DESIGNS,494-403-926-000,Invoice,Rent Receivables,IC0000369,GL0000369,2024-01-31,2024-02-10,,,23540.00,0
1708,ICM-LT000177,SUNNIES STUDIOS,008-619-900-060,Invoice,Rent Receivables,IC0000366,GL0000366,2024-01-31,2024-02-10,,,23540.00,0
2746,ICM-LT000017,MANG INASAL,009-657-620-000,Invoice,Creditable WHT Receivable,IC0000580,GL0000574,2024-01-31,2024-02-15,,,22553.40,0
1249,ICM-LT000125,CAFE MAJSTEA,238-770-260-001,Invoice,Rent Receivables,IC0000270,GL0000270,2024-01-31,2024-02-10,,,22470.00,0
5637,ICM-LT000970,Coffee Spot,314-936-703-000,Invoice,Rent Receivables,IC0000968,GL0000991,2024-01-31,2024-02-15,,,22470.00,0
3792,ICM-LT000108,MEAL TIME EXPRESS,009-657-620-001,Invoice,Rent Receivables,IC0000712,GL0000724,2024-01-31,2024-02-15,,,22138.12,0
1202,ICM-LT000046,M LHUILLIER,002-438-380-112,Invoice,Rent Receivables,IC0000260,GL0000260,2024-01-31,2024-02-10,,,21508.54,0
1969,ICM-LT000059,ZAGU PEARL SHAKE,295-262-045-013,Invoice,Rent Receivables,IC0000420,GL0000419,2024-01-31,2024-02-10,,,21459.77,0
5183,ICM-LT000895,Atharra Primeland Development Corp.,009-933-721-000,Invoice,Rent Receivables,IC0000883,GL0000907,2024-01-31,2024-02-10,,,21400.00,0
635,ICM-LT000039,CELLPOINT,288-445-204-002,Invoice,Rent Receivables,IC0000141,GL0000141,2024-01-31,2024-02-10,,,21400.00,0
899,ICM-LT000051,HEALTH SHOP,417-448-366-007,Invoice,Rent Receivables,IC0000197,GL0000197,2024-01-31,2024-02-10,,,21400.00,0
1059,ICM-LT000088,JEWELRICH,006-806-199-075,Invoice,Rent Receivables,IC0000230,GL0000230,2024-01-31,2024-02-10,,,21400.00,0
7886,ICM-LT002138,JOJIES PA-INITANG BOL-ANON -Cart,118-675-290-012,Invoice,Rent Receivables,IC0001361,GL0001385,2024-01-31,2024-02-10,,,21400.00,0
1174,ICM-LT000485,LOLA LILIAS  HOME-MADE SPECIALTIES AND FLOWER SHOP,262-282-138-000,Invoice,Rent Receivables,IC0000254,GL0000254,2024-01-31,2024-02-10,,,21400.00,0
7902,ICM-LT000496,ORYSPA,273-351-624-000,Invoice,Rent Receivables,IC0001365,GL0001389,2024-01-31,2024-02-10,,,21400.00,0
3351,ICM-LT000393,TURKS SHAWARMA,211-157-680-000,Invoice,Rent Receivables,IC0000634,GL0000644,2024-01-31,2024-02-15,,,21400.00,0
694,ICM-LT000158,ZAMIN FOREIGN EXCHANGE,108-468-350-064,Invoice,Rent Receivables,IC0000153,GL0000153,2024-01-31,2024-02-10,,,21400.00,0
2612,ICM-LT000072,BANCO DE ORO ATM,000-708-174-000,Invoice,Rent Receivables,IC0000556,GL0000552,2024-01-31,2024-02-10,,,20851.27,0
1432,ICM-LT000047,Tecno,005-886-978-000,Invoice,Rent Receivables,IC0000309,GL0000309,2024-01-31,2024-02-10,,,20437.87,0
1351,ICM-LT000134,MISTER DONUT - CART UG,189-136-218-001,Invoice,Rent Receivables,IC0000291,GL0000291,2024-01-31,2024-02-10,,,20223.00,0
2335,ICM-LT001836,Famous Belgian Waffle,778-155-317-003,Invoice,Rent Receivables,IC0000509,GL0000506,2024-01-31,2024-02-10,,,19260.00,0
1121,ICM-LT000124,LFAFA,111-161-677-010,Invoice,Rent Receivables,IC0000244,GL0000244,2024-01-31,2024-02-10,,,19260.00,0
1526,ICM-LT000377,OUR DELIBREAD,006-121-744-000,Invoice,Rent Receivables,IC0000328,GL0000328,2024-01-31,2024-02-10,,,19260.00,0
2057,ICM-LT001583,Sprinto,010-086-163-000,Invoice,Rent Receivables,IC0000440,GL0000439,2024-01-31,2024-02-10,,,19260.00,0
2048,ICM-LT001582,Synchro,009-712-605-000,Invoice,Rent Receivables,IC0000438,GL0000437,2024-01-31,2024-02-10,,,19260.00,0
1857,ICM-LT000968,Too Nice To Slice,009-995-831-000,Invoice,Rent Receivables,IC0000395,GL0000395,2024-01-31,2024-02-10,,,19260.00,0
793,ICM-LT000970,Coffee Spot,314-936-703-000,Invoice,Rent Receivables,IC0000175,GL0000175,2024-01-31,2024-02-10,,,18949.36,0
1578,ICM-LT000031,REAL ME,005-886-978-039,Invoice,Rent Receivables,IC0000339,GL0000339,2024-01-31,2024-02-10,,,18579.89,0
1732,ICM-LT000068,SST LAPTOP,008-074-485-018,Invoice,Rent Receivables,IC0000371,GL0000371,2024-01-31,2024-02-10,,,18579.87,0
2007,ICM-LT001549,Aquaflask,007-920-095-000,Invoice,Rent Receivables,IC0000429,GL0000428,2024-01-31,2024-02-10,,,17976.00,0
1884,ICM-LT000112,THIRSTY - UG,121-512-132-001,Invoice,Rent Receivables,IC0000401,GL0000401,2024-01-31,2024-02-10,,,17655.00,0
2318,ICM-LT001936,Esse Parfum,007-920-095-000,Invoice,Rent Receivables,IC0000504,GL0000501,2024-01-31,2024-02-10,,,17120.00,0
4205,ICM-LT000010,"GOLDEN ABC, INC (PENSHOPPE)",000-068-427-190,Invoice,Creditable WHT Receivable,IC0000763,GL0000781,2024-01-31,2024-02-15,,,17108.12,0
1535,ICM-LT000104,PEANUTWORLD,179-932-772-003,Invoice,Rent Receivables,IC0000330,GL0000330,2024-01-31,2024-02-10,,,16066.05,0
3104,ICM-LT001965,Alvas Chicharon 02,151-009-472-007,Invoice,Rent Receivables,IC0000618,GL0000623,2024-01-31,2024-02-15,,,16050.00,0
2362,ICM-LT002370,Azirs Food Kiosk (YAKI-YAKI),001-799-330-721,Invoice,Rent Receivables,IC0000517,GL0000513,2024-01-31,2024-02-10,,,16050.00,0
10223,ICM-LT001658,Bollywood Resto Bar,610-782-873-001,Invoice,Rent Receivables,IC0001610,GL0001648,2024-01-31,2024-02-15,,,16050.00,0
3650,ICM-LT000107,BUKO KING,244-410-925-000,Invoice,Rent Receivables,IC0000685,GL0000696,2024-01-31,2024-02-10,,,16050.00,0
1553,ICM-LT001594,Gents Style Stamping Services,308-002-342-000,Invoice,Rent Receivables,IC0000334,GL0000334,2024-01-31,2024-02-10,,,16050.00,0
