ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
100867,ACT-LT000047,AVOMANGO FOOD CORNER,735-173-527-000,Payment,Unearned Rent Income,B0006768,GL0014224,2019-11-30,0000-00-00,,,42800.00,0
106046,ACT-LT000028,Dimsum Break,,Payment,Unearned Rent Income,B0007164,GL0012869,2019-11-30,0000-00-00,,,29628.38,0
101054,ACT-LT000046,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,B0006787,GL0014212,2019-11-30,0000-00-00,,,2122.68,0
106584,ACT-LT000065,Rulls Cellphone Accessories,452-147-097-000,Payment,Unearned Rent Income-Preop Clearing,UFT0001737,GL0017284,2019-12-09,0000-00-00,B-003,PNB,0,-64200.00
280617,ACT-LT000015,Potato Corner,010-314-863-000,Payment,Unearned Rent Income-URI Clearing,UFT0005635,GL0043038,2019-12-19,0000-00-00,B-003,PNB,0,-124823.58
105581,ACT-LT000013,The Prawn Farm,,Payment,Unearned Rent Income,B0007144,GL0015245,2019-12-31,0000-00-00,,,408078.48,0
110471,ACT-LT000062,Angels Wings Tours and Travel,153-899-818-000,Payment,Unearned Rent Income,B0007481,GL0018039,2019-12-31,0000-00-00,,,53500.00,0
110550,ACT-LT000008,Estrella Bakery,316-552-087-001,Payment,Unearned Rent Income,B0007485,GL0018032,2019-12-31,0000-00-00,,,34479.68,0
111463,ACT-LT000006,Zamin Foreign Exchange,,Payment,Unearned Rent Income,B0007525,GL0018165,2019-12-31,0000-00-00,,,974.96,0
111421,ACT-LT000006,Zamin Foreign Exchange,,Payment,Unearned Rent Income,PR00002020,GL0018165,2020-01-04,0000-00-00,B-003,PNB,0,-974.96
113480,ACT-LT000018,Merry Mango,741-952-254-000,Payment,Unearned Rent Income-URI Clearing,UFT0001844,GL0018304,2020-01-10,0000-00-00,B-003,PNB,0,-10425.73
113852,ACT-LT000048,Hukad,,Payment,Unearned Rent Income,PR0002033,GL0018327,2020-01-18,0000-00-00,B-003,PNB,0,-178281.26
118831,ACT-LT000048,Hukad,,Payment,Unearned Rent Income,B0008001,GL0018327,2020-01-31,0000-00-00,,,178281.26,0
120139,ACT-LT000065,Rulls Cellphone Accessories,452-147-097-000,Payment,Unearned Rent Income,B0008059,GL0017284,2020-01-31,0000-00-00,,,32022.12,0
114167,ACT-LT000018,Merry Mango,741-952-254-000,Payment,Unearned Rent Income,B0007618,GL0018304,2020-01-31,0000-00-00,,,10425.73,0
121288,ACT-LT000065,Rulls Cellphone Accessories,452-147-097-000,Payment,Unearned Rent Income,B0008085,GL0017284,2020-02-29,0000-00-00,,,32177.88,0
124501,ACT-ST000007,Ecodrive,,Payment,Unearned Rent Income,PR0002155,GL0020137,2020-02-29,0000-00-00,B-003,PNB,0,-14980.00
131856,ACT-LT000014,Jollibee,004-917-250-001,Payment,Unearned Rent Income,PRJV-03000700,GL0021129,2020-03-10,0000-00-00,,,0,-425216.10
131873,ACT-LT000014,Jollibee,004-917-250-001,Payment,Unearned Rent Income,B0008821,GL0021129,2020-03-31,0000-00-00,,,425216.10,0
141307,ACT-LT000164,MI Cellphone and Accessories Shop,,Payment,Unearned Rent Income,PR0002178,GL0022672,2020-07-29,0000-00-00,B-003,PNB,0,-21400.00
146054,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Payment,Unearned Rent Income,PR0002185,GL0023413,2020-08-27,0000-00-00,B-003,PNB,0,-16050.00
147109,ACT-LT000164,MI Cellphone and Accessories Shop,,Payment,Unearned Rent Income,B0010159,GL0022672,2020-08-31,0000-00-00,,,18890.32,0
148090,ACT-LT000122,Our Delibread,,Payment,Unearned Rent Income,PR0002191,GL0023776,2020-09-09,0000-00-00,B-003,PNB,0,-32100.00
157797,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Payment,Unearned Rent Income,B0010968,GL0023413,2020-09-30,0000-00-00,,,2750.00,0
150389,ACT-LT000164,MI Cellphone and Accessories Shop,,Payment,Unearned Rent Income,B0010369,GL0022672,2020-09-30,0000-00-00,,,2509.68,0
169346,ACT-LT000034,DUNKIN DONUTS,005-886-781-013,Payment,Unearned Rent Income,B0011814,GL0013050,2020-10-31,0000-00-00,,,70878.14,0
157992,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Payment,Unearned Rent Income,B0010981,GL0023413,2020-10-31,0000-00-00,,,13300.00,0
171534,ACT-LT000034,DUNKIN DONUTS,005-886-781-013,Payment,Unearned Rent Income,B0012043,GL0013050,2020-11-30,0000-00-00,,,12076.82,0
161870,ACT-LT000176,PT TELCO DISTRIBUTIONS INC.,933-692-650-000,Payment,Unearned Rent Income,PR0002234,GL0026009,2020-12-07,0000-00-00,B-003,PNB,0,-42800.00
163991,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002242,GL0026300,2020-12-15,0000-00-00,B-003,PNB,0,-5000.00
164017,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002243,GL0026305,2020-12-15,0000-00-00,B-003,PNB,0,-5000.00
164045,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002247,GL0026310,2020-12-18,0000-00-00,B-003,PNB,0,-5000.00
164059,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002248,GL0026312,2020-12-19,0000-00-00,B-003,PNB,0,-5000.00
164061,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002249,GL0026313,2020-12-19,0000-00-00,B-003,PNB,0,-5000.00
163969,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002250,GL0026296,2020-12-21,0000-00-00,B-003,PNB,0,-5000.00
163971,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002401,GL0026297,2020-12-21,0000-00-00,B-003,PNB,0,-5000.00
163989,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002402,GL0026299,2020-12-21,0000-00-00,B-003,PNB,0,-5000.00
164063,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002403,GL0026314,2020-12-21,0000-00-00,B-003,PNB,0,-5000.00
164065,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002404,GL0026315,2020-12-21,0000-00-00,B-003,PNB,0,-5000.00
164451,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002405,GL0026384,2020-12-22,0000-00-00,B-003,PNB,0,-5000.00
165280,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002407,GL0026557,2020-12-27,0000-00-00,B-003,PNB,0,-5000.00
165282,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002408,GL0026558,2020-12-27,0000-00-00,B-003,PNB,0,-6000.00
165284,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002409,GL0026559,2020-12-28,0000-00-00,B-003,PNB,0,-5000.00
165449,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002410,GL0026590,2020-12-30,0000-00-00,B-003,PNB,0,-5000.00
166303,ACT-LT000122,Our Delibread,,Payment,Unearned Rent Income,B0011647,GL0023776,2020-12-31,0000-00-00,,,29176.00,0
165469,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002411,GL0026591,2020-12-31,0000-00-00,B-003,PNB,0,-5000.00
165479,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002412,GL0026592,2021-01-02,0000-00-00,B-003,PNB,0,-5000.00
165640,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002413,GL0026617,2021-01-04,0000-00-00,B-003,PNB,0,-5000.00
166255,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002415,GL0026691,2021-01-07,0000-00-00,B-003,PNB,0,-5000.00
166257,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002416,GL0026692,2021-01-07,0000-00-00,B-003,PNB,0,-5000.00
166655,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002418,GL0026752,2021-01-09,0000-00-00,B-003,PNB,0,-5000.00
166657,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002419,GL0026753,2021-01-09,0000-00-00,B-003,PNB,0,-5000.00
188548,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026558,2021-01-10,0000-00-00,,,6000.00,0
188540,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026296,2021-01-10,0000-00-00,,,5000.00,0
188544,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026297,2021-01-10,0000-00-00,,,5000.00,0
188542,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026299,2021-01-10,0000-00-00,,,5000.00,0
188526,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026300,2021-01-10,0000-00-00,,,5000.00,0
188528,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026305,2021-01-10,0000-00-00,,,5000.00,0
188530,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026310,2021-01-10,0000-00-00,,,5000.00,0
188532,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026312,2021-01-10,0000-00-00,,,5000.00,0
188534,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026313,2021-01-10,0000-00-00,,,5000.00,0
188538,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026314,2021-01-10,0000-00-00,,,5000.00,0
188536,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026315,2021-01-10,0000-00-00,,,5000.00,0
188546,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026384,2021-01-10,0000-00-00,,,5000.00,0
188550,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026557,2021-01-10,0000-00-00,,,5000.00,0
188552,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026559,2021-01-10,0000-00-00,,,5000.00,0
188554,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026590,2021-01-10,0000-00-00,,,5000.00,0
188556,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026591,2021-01-10,0000-00-00,,,5000.00,0
188558,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026592,2021-01-10,0000-00-00,,,5000.00,0
188560,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026617,2021-01-10,0000-00-00,,,5000.00,0
188564,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026691,2021-01-10,0000-00-00,,,5000.00,0
188562,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026692,2021-01-10,0000-00-00,,,5000.00,0
188566,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026752,2021-01-10,0000-00-00,,,5000.00,0
188568,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013296,GL0026753,2021-01-10,0000-00-00,,,5000.00,0
167450,ACT-ST000009,President Carlos P. Garcia Chess Club,,Payment,Unearned Rent Income,PR0002423,GL0026832,2021-01-12,0000-00-00,B-003,PNB,0,-5000.00
188623,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002435,GL0030171,2021-01-16,0000-00-00,B-003,PNB,0,-5000.00
188655,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002439,GL0030185,2021-01-18,0000-00-00,B-003,PNB,0,-92.40
188649,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002449,GL0030184,2021-01-23,0000-00-00,B-003,PNB,0,-5000.00
188657,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0005151,GL0030186,2021-01-26,0000-00-00,B-003,PNB,0,-222.00
169305,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Payment,Unearned Rent Income,PR0002452,GL0027103,2021-01-28,0000-00-00,B-003,PNB,0,-21400.00
212903,ACT-LT000013,The Prawn Farm,,Payment,Unearned Rent Income,PRJV-01002304,GL0033814,2021-01-29,0000-00-00,,,0,-4545.00
171561,ACT-LT000176,PT TELCO DISTRIBUTIONS INC.,933-692-650-000,Payment,Unearned Rent Income,B0012048,GL0026009,2021-01-31,0000-00-00,,,39396.00,0
351735,ACT-ST000009,President Carlos P. Garcia Chess Club,,Payment,Unearned Rent Income,B0025562,GL0026832,2021-01-31,,,,5000.00,0
169728,ACT-LT000122,Our Delibread,,Payment,Unearned Rent Income,B0011828,GL0023776,2021-01-31,0000-00-00,,,2924.00,0
188647,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002453,GL0030183,2021-02-02,0000-00-00,B-003,PNB,0,-5000.00
188645,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002457,GL0030182,2021-02-05,0000-00-00,B-003,PNB,0,-5000.00
171522,ACT-ST000009,President Carlos P. Garcia Chess Club,,Payment,Unearned Rent Income,PR0002459,GL0027514,2021-02-08,0000-00-00,B-003,PNB,0,-6000.00
188639,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002463,GL0030179,2021-02-09,0000-00-00,B-003,PNB,0,-5000.00
188641,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002462,GL0030180,2021-02-09,0000-00-00,B-003,PNB,0,-5000.00
188643,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002460,GL0030181,2021-02-09,0000-00-00,B-003,PNB,0,-5000.00
188637,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002466,GL0030178,2021-02-12,0000-00-00,B-003,PNB,0,-5000.00
188635,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002468,GL0030177,2021-02-13,0000-00-00,B-003,PNB,0,-5000.00
188633,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002470,GL0030176,2021-02-14,0000-00-00,B-003,PNB,0,-5000.00
188631,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002471,GL0030175,2021-02-15,0000-00-00,B-003,PNB,0,-5000.00
191559,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030171,2021-02-16,0000-00-00,,,5000.00,0
191585,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030172,2021-02-16,0000-00-00,,,5000.00,0
191587,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030173,2021-02-16,0000-00-00,,,5000.00,0
191583,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030175,2021-02-16,0000-00-00,,,5000.00,0
191581,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030176,2021-02-16,0000-00-00,,,5000.00,0
191579,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030177,2021-02-16,0000-00-00,,,5000.00,0
191577,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030178,2021-02-16,0000-00-00,,,5000.00,0
191575,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030179,2021-02-16,0000-00-00,,,5000.00,0
191573,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030180,2021-02-16,0000-00-00,,,5000.00,0
191571,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030181,2021-02-16,0000-00-00,,,5000.00,0
191569,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030182,2021-02-16,0000-00-00,,,5000.00,0
191567,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030183,2021-02-16,0000-00-00,,,5000.00,0
191563,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030184,2021-02-16,0000-00-00,,,5000.00,0
191589,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030174,2021-02-16,0000-00-00,,,4000.00,0
191565,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030186,2021-02-16,0000-00-00,,,222.00,0
191561,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013580,GL0030185,2021-02-16,0000-00-00,,,92.40,0
188629,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002473,GL0030174,2021-02-16,0000-00-00,B-003,PNB,0,-4000.00
188625,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002479,GL0030172,2021-02-16,0000-00-00,B-003,PNB,0,-5000.00
188627,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002475,GL0030173,2021-02-16,0000-00-00,B-003,PNB,0,-5000.00
191648,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002488,GL0030779,2021-02-22,0000-00-00,B-003,PNB,0,-5000.00
191650,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002489,GL0030780,2021-02-22,0000-00-00,B-003,PNB,0,-5000.00
191652,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002490,GL0030781,2021-02-22,0000-00-00,B-003,PNB,0,-5000.00
191658,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002493,GL0030782,2021-02-25,0000-00-00,B-003,PNB,0,-5000.00
351739,ACT-ST000009,President Carlos P. Garcia Chess Club,,Payment,Unearned Rent Income,B0025563,GL0027514,2021-02-28,,,,5000.00,0
174158,ACT-LT000176,PT TELCO DISTRIBUTIONS INC.,933-692-650-000,Payment,Unearned Rent Income,B0012220,GL0026009,2021-02-28,0000-00-00,,,3404.00,0
191660,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002494,GL0030783,2021-03-01,0000-00-00,B-003,PNB,0,-5000.00
191662,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002603,GL0030784,2021-03-07,0000-00-00,B-003,PNB,0,-5000.00
176998,ACT-ST000009,President Carlos P. Garcia Chess Club,,Payment,Unearned Rent Income,PR0002604,GL0028420,2021-03-10,0000-00-00,B-003,PNB,0,-6000.00
191664,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002608,GL0030785,2021-03-11,0000-00-00,B-003,PNB,0,-5000.00
191666,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002613,GL0030786,2021-03-14,0000-00-00,B-003,PNB,0,-5000.00
191668,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002617,GL0030787,2021-03-15,0000-00-00,B-003,PNB,0,-5000.00
183327,ACT-LT000013,The Prawn Farm,,Payment,Unearned Rent Income,PRJV-03000562,GL0029327,2021-03-17,0000-00-00,,,0,-4545.00
191670,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002620,GL0030788,2021-03-17,0000-00-00,B-003,PNB,0,-5000.00
191697,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013587,GL0030779,2021-03-18,0000-00-00,,,5000.00,0
191695,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013587,GL0030780,2021-03-18,0000-00-00,,,5000.00,0
191693,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013587,GL0030781,2021-03-18,0000-00-00,,,5000.00,0
191699,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013587,GL0030782,2021-03-18,0000-00-00,,,5000.00,0
191701,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013587,GL0030783,2021-03-18,0000-00-00,,,5000.00,0
191705,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013587,GL0030784,2021-03-18,0000-00-00,,,5000.00,0
191707,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013587,GL0030785,2021-03-18,0000-00-00,,,5000.00,0
191709,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013587,GL0030786,2021-03-18,0000-00-00,,,5000.00,0
191711,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013587,GL0030787,2021-03-18,0000-00-00,,,5000.00,0
191713,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0013587,GL0030788,2021-03-18,0000-00-00,,,5000.00,0
198333,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002623,GL0031764,2021-03-19,0000-00-00,B-003,PNB,0,-5000.00
178395,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Payment,Unearned Rent Income,PR0002624,GL0028556,2021-03-20,0000-00-00,B-003,PNB,0,-21.60
198339,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002627,GL0031765,2021-03-29,0000-00-00,B-003,PNB,0,-5000.00
183328,ACT-LT000013,The Prawn Farm,,Payment,Unearned Rent Income,B0012896,GL0029327,2021-03-31,0000-00-00,,,4545.00,0
351749,ACT-ST000009,President Carlos P. Garcia Chess Club,,Payment,Unearned Rent Income,B0025564,GL0028420,2021-03-31,,,,4000.00,0
351747,ACT-ST000009,President Carlos P. Garcia Chess Club,,Payment,Unearned Rent Income,B0025564,GL0027514,2021-03-31,,,,1000.00,0
178827,ACT-LT000163,Musashi Takoyaki,451-228-724-000,Payment,Unearned Rent Income,B0012557,GL0028556,2021-03-31,0000-00-00,,,21.60,0
198341,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002628,GL0031766,2021-03-31,0000-00-00,B-003,PNB,0,-5000.00
198343,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002632,GL0031767,2021-04-06,0000-00-00,B-003,PNB,0,-5000.00
183848,ACT-ST000017,Charms and Accessories,,Payment,Unearned Rent Income-URI Clearing,UFT0003336,GL0029402,2021-04-13,0000-00-00,B-003,PNB,0,-900.00
198347,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002645,GL0031768,2021-04-14,0000-00-00,B-003,PNB,0,-5000.00
182814,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,,Payment,Unearned Rent Income,PR0002644,GL0029271,2021-04-14,0000-00-00,B-003,PNB,0,-25680.00
198382,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014072,GL0031764,2021-04-18,0000-00-00,,,5000.00,0
198384,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014072,GL0031765,2021-04-18,0000-00-00,,,5000.00,0
198386,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014072,GL0031766,2021-04-18,0000-00-00,,,5000.00,0
198388,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014072,GL0031767,2021-04-18,0000-00-00,,,5000.00,0
198390,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014072,GL0031768,2021-04-18,0000-00-00,,,5000.00,0
198392,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014072,GL0031769,2021-04-18,0000-00-00,,,5000.00,0
198349,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002648,GL0031769,2021-04-18,0000-00-00,B-003,PNB,0,-5000.00
198459,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002650,GL0031796,2021-04-21,0000-00-00,B-003,PNB,0,-5000.00
198465,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002655,GL0031797,2021-04-27,0000-00-00,B-003,PNB,0,-13000.00
198471,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002658,GL0031799,2021-04-28,0000-00-00,B-003,PNB,0,-5000.00
198469,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002657,GL0031798,2021-04-28,0000-00-00,B-003,PNB,0,-10000.00
185832,ACT-LT000187,L ROYALE SKIN CARE AND WELLNESS SHOP,,Payment,Unearned Rent Income,B0013096,GL0029271,2021-04-30,0000-00-00,,,16362.66,0
185226,ACT-LT000182,Vitabella Bubble Drink and Coffee Shop,232-640-091-000,Payment,Unearned Rent Income,B0013041,GL0027103,2021-04-30,0000-00-00,,,6985.00,0
351753,ACT-ST000009,President Carlos P. Garcia Chess Club,,Payment,Unearned Rent Income,B0025565,GL0028420,2021-04-30,,,,2000.00,0
198473,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002659,GL0031800,2021-05-05,0000-00-00,B-003,PNB,0,-5000.00
198479,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002662,GL0031802,2021-05-05,0000-00-00,B-003,PNB,0,-5000.00
262620,ACT-ST000022,PXI Cebu,,Payment,Unearned Rent Income-URI Clearing,UFT0005211,GL0040579,2021-05-07,0000-00-00,B-003,PNB,0,-5315.00
198485,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002668,GL0031804,2021-05-10,0000-00-00,B-003,PNB,0,-1507.08
198487,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002671,GL0031805,2021-05-10,0000-00-00,B-003,PNB,0,-5000.00
198489,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002679,GL0031806,2021-05-13,0000-00-00,B-003,PNB,0,-5000.00
198491,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,PR0002682,GL0031807,2021-05-17,0000-00-00,B-003,PNB,0,-5000.00
198506,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014081,GL0031797,2021-05-18,0000-00-00,,,13000.00,0
198510,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014081,GL0031798,2021-05-18,0000-00-00,,,10000.00,0
198504,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014081,GL0031796,2021-05-18,0000-00-00,,,5000.00,0
198512,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014081,GL0031799,2021-05-18,0000-00-00,,,5000.00,0
198514,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014081,GL0031800,2021-05-18,0000-00-00,,,5000.00,0
198516,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014081,GL0031802,2021-05-18,0000-00-00,,,5000.00,0
198520,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014081,GL0031805,2021-05-18,0000-00-00,,,5000.00,0
198522,ACT-ST000013,Alta Citta Bazaar,,Payment,Unearned Rent Income,B0014081,GL0031806,2021-05-18,0000-00-00,,,5000.00,0
