ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
385577,ICM-ST000286,MAMI,,Invoice,Rent Receivables,I-NT0000530,GL-NT0000739,2024-04-30,2024-05-10,,,3000.00,0
381317,ICM-ST000125,URSOS STREET FOOD,,Invoice,Rent Receivables,I-NT0000365,GL-NT0000555,2024-04-30,2024-05-10,,,3000.00,0
383654,ICM-ST000011,AZE DEAL,,Invoice,Rent Receivables,I-NT0000458,GL-NT0000661,2024-04-30,2024-05-10,,,1000.00,0
388106,ICM-ST000007,ASIA VEND CORPORATION,,Invoice,Rent Receivables,I-NT0000644,GL-NT0000868,2024-04-30,2024-05-10,,,595.00,0
380032,ICM-ST001058,GROLIER,,Invoice Adjustment,Rent Receivables,IC-0055238,GL0056336,2024-04-30,2024-05-08,,,0,-55640.00
380841,ICM-ST000374,KUMON,,Invoice,Rent Receivables,I-NT0000361,GL-NT0000546,2024-05-01,2024-05-11,,,7000.00,0
379946,ICM-ST001020,VR Gaming Hub,625-863-498-000,Invoice,Rent Receivables,IC-0055239,GL0056337,2024-05-02,2024-05-10,,,16050.00,0
380843,ICM-ST000973,ROYAL CHRISTIAN SCHOOL,000-000-000-000,Invoice,Rent Receivables,IC-0055319,GL0056433,2024-05-03,2024-05-11,,,14000.00,0
380846,ICM-ST000973,ROYAL CHRISTIAN SCHOOL,000-000-000-000,Payment,Rent Receivables,B0027768,GL0056433,2024-05-03,,,,0,-7000.00
380847,ICM-ST001127,SAULOG SPORTS FEST 2024,N/A,Invoice,Rent Receivables,IC-0055320,GL0056434,2024-05-05,2024-05-13,,,10000.00,0
380839,ICM-ST000981,"Virginia Foods, Inc.",000-000-000-000,Invoice,Rent Receivables,IC-0055318,GL0056432,2024-05-06,2024-05-14,,,20000.00,0
380971,ICM-LT000904,Musashi Takoyaki,,Payment,Rent Receivables,0062348,GL0052159,2024-05-06,,B-007,Land Bank of the Philippines,0,-7120.00
380975,ICM-LT000904,Musashi Takoyaki,,Payment,Rent Receivables,0062348,GL0052959,2024-05-06,,B-007,Land Bank of the Philippines,0,-7136.40
380931,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,313635,GL0056337,2024-05-06,,B-007,Land Bank of the Philippines,0,-16050.00
380923,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Payment,Rent Receivables,313634,GL0056115,2024-05-06,,B-007,Land Bank of the Philippines,0,-19000.00
380927,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Payment,Rent Receivables,313634,GL0056249,2024-05-06,,B-007,Land Bank of the Philippines,0,-19000.00
381013,ICM-LT000080,PAYAG,922-522-051-000,Payment,Rent Receivables,0062349,GL0053417,2024-05-08,,B-007,Land Bank of the Philippines,0,-19494.49
381017,ICM-LT000080,PAYAG,922-522-051-000,Payment,Rent Receivables,0062349,GL0054273,2024-05-08,,B-007,Land Bank of the Philippines,0,-46050.66
381053,ICM-LT000081,MAEXEL DELICACIES,222-900-471-000,Payment,Rent Receivables,0062351,GL0055286,2024-05-09,,B-007,Land Bank of the Philippines,0,-35390.25
381143,ICM-LT000125,CAFE MAJSTEA,,Payment,Rent Receivables,0062352,GL0054724,2024-05-10,,B-007,Land Bank of the Philippines,0,-44940.00
383202,ICM-ST000079,JABEZ MUSIC LEARNING CENTER RECITAL,,Invoice,Rent Receivables,I-NT0000428,GL-NT0000630,2024-05-12,2024-05-20,,,20000.00,0
381159,ICM-ST000186,INENGS FLOWER SHOP,,Invoice,Rent Receivables,I-NT0000364,GL-NT0000553,2024-05-12,2024-05-20,,,4000.00,0
383205,ICM-ST000079,JABEZ MUSIC LEARNING CENTER RECITAL,,Payment,Rent Receivables,B-NT0000361,GL-NT0000630,2024-05-12,,,,0,-20000.00
381162,ICM-ST000186,INENGS FLOWER SHOP,,Payment,Rent Receivables,313637,GL-NT0000553,2024-05-13,,B-007,Land Bank of the Philippines,0,-4000.00
381186,ICM-LT000970,Coffee Spot,,Payment,Rent Receivables,0062355,GL0055196,2024-05-13,,B-007,Land Bank of the Philippines,0,-26340.80
381178,ICM-LT000970,Coffee Spot,,Payment,Rent Receivables,0062355,GL0053732,2024-05-13,,B-007,Land Bank of the Philippines,0,-32100.00
381182,ICM-LT000970,Coffee Spot,,Payment,Rent Receivables,0062355,GL0054592,2024-05-13,,B-007,Land Bank of the Philippines,0,-32100.00
381176,ICM-LT001545,St. Jude Medical Clinic,,Payment,Rent Receivables,0062354,GL0049106,2024-05-13,,B-007,Land Bank of the Philippines,0,-39189.64
380232,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Invoice,Rent Receivables,I-NT0000343,GL-NT0000526,2024-05-14,2024-05-22,,,21400.00,0
380235,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Payment,Rent Receivables,B-NT0000292,GL-NT0000502,2024-05-14,,,,0,-21400.00
381462,ICM-ST000863,Bohol Plant Expo,,Invoice,Rent Receivables,IC-0055362,GL0056484,2024-05-15,2024-05-23,,,30000.00,0
384640,ICM-ST000863,Bohol Plant Expo,,Invoice Adjustment,Rent Receivables,IC-0055362,GL0056484,2024-05-15,2024-05-23,,,0,-30000.00
382596,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,0064030,GL0047117,2024-05-16,,B-012,Banks of the Philippine Islands,0,-54984.09
381320,ICM-ST000125,URSOS STREET FOOD,,Payment,Rent Receivables,313639,GL-NT0000555,2024-05-17,,B-007,Land Bank of the Philippines,0,-3000.00
381464,ICM-ST001132,BOHOL STRONGMAN CHAMPIONSHIP,N/A,Invoice,Rent Receivables,IC-0055363,GL0056485,2024-05-19,2024-05-27,,,10000.00,0
381407,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,0062357,GL0053348,2024-05-21,,B-007,Land Bank of the Philippines,0,-5466.88
381401,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,0062356,GL0052499,2024-05-21,,B-007,Land Bank of the Philippines,0,-182543.96
381439,ICM-LT001639,Churrosimo Food and Beverage Stall,,Payment,Rent Receivables,0062358,GL0052253,2024-05-22,,B-007,Land Bank of the Philippines,0,-25680.00
381443,ICM-LT001639,Churrosimo Food and Beverage Stall,,Payment,Rent Receivables,0062358,GL0053152,2024-05-22,,B-007,Land Bank of the Philippines,0,-25680.00
381447,ICM-LT001639,Churrosimo Food and Beverage Stall,,Payment,Rent Receivables,0062358,GL0054005,2024-05-22,,B-007,Land Bank of the Philippines,0,-25680.00
381589,ICM-ST000286,MAMI,,Payment,Rent Receivables,313640,GL-NT0000557,2024-05-24,,B-007,Land Bank of the Philippines,0,-3000.00
381591,ICM-LT001545,St. Jude Medical Clinic,,Payment,Rent Receivables,0062363,GL0049106,2024-05-24,,B-007,Land Bank of the Philippines,0,-3610.36
381541,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0047430,2024-05-24,,B-007,Land Bank of the Philippines,0,-8000.00
381543,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0047431,2024-05-24,,B-007,Land Bank of the Philippines,0,-8000.00
381545,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0047852,2024-05-24,,B-007,Land Bank of the Philippines,0,-8000.00
381547,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0048824,2024-05-24,,B-007,Land Bank of the Philippines,0,-8000.00
381549,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0049462,2024-05-24,,B-007,Land Bank of the Philippines,0,-8000.00
381551,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0050709,2024-05-24,,B-007,Land Bank of the Philippines,0,-8000.00
381553,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0054042,2024-05-24,,B-007,Land Bank of the Philippines,0,-8000.00
381555,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0054044,2024-05-24,,B-007,Land Bank of the Philippines,0,-8000.00
381557,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0054046,2024-05-24,,B-007,Land Bank of the Philippines,0,-12000.00
381559,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0054048,2024-05-24,,B-007,Land Bank of the Philippines,0,-12000.00
381561,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0056451,2024-05-24,,B-007,Land Bank of the Philippines,0,-12000.00
381563,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0056452,2024-05-24,,B-007,Land Bank of the Philippines,0,-12000.00
381565,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0056453,2024-05-24,,B-007,Land Bank of the Philippines,0,-12000.00
381567,ICM-ST000010,MICHAELA BILLBOARD,,Payment,Rent Receivables,0062359,GL0056454,2024-05-24,,B-007,Land Bank of the Philippines,0,-12000.00
381595,ICM-LT001545,St. Jude Medical Clinic,,Payment,Rent Receivables,0062363,GL0049807,2024-05-24,,B-007,Land Bank of the Philippines,0,-39825.64
381577,ICM-LT000111,KAMISETA,000-254-327-000,Payment,Rent Receivables,0062362,GL0052606,2024-05-24,,B-007,Land Bank of the Philippines,0,-48730.10
381573,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,0062361,GL0054249,2024-05-24,,B-007,Land Bank of the Philippines,0,-82563.03
381569,ICM-LT000011,GUESS,003-938-667-000,Payment,Rent Receivables,0062360,GL0053267,2024-05-24,,B-007,Land Bank of the Philippines,0,-84041.58
382237,ICM-ST000945,EINSTEIN-Center for Modern Education,,Invoice,Rent Receivables,I-NT0000391,GL-NT0000582,2024-05-25,2024-06-02,,,20000.00,0
382240,ICM-ST000945,EINSTEIN-Center for Modern Education,,Payment,Rent Receivables,B-NT0000334,GL-NT0000582,2024-05-25,,,,0,-10000.00
381752,ICM-LT000137,TAKUYAKI,185-832-054-000,Payment,Rent Receivables,0062364,GL0055430,2024-05-27,,B-007,Land Bank of the Philippines,0,-12358.50
383872,ICM-LT000118,SARILING HAIN,,Invoice,Rent Receivables,IC-0055569,GL0056739,2024-05-31,2024-06-15,,,266073.86,0
388541,ICM-LT000614,JOLLIBEE WAREHOUSE,,Invoice,Rent Receivables,IC-0055937,GL0057172,2024-05-31,2024-06-15,,,192375.30,0
388595,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055950,GL0057186,2024-05-31,2024-06-15,,,145655.68,0
383826,ICM-LT000011,GUESS,003-938-667-000,Invoice,Rent Receivables,IC-0055557,GL0056727,2024-05-31,2024-06-15,,,92577.59,0
382066,ICM-LT000041,ASC -TECH,000-254-327-003,Invoice,Rent Receivables,IC-0055428,GL0056555,2024-05-31,2024-06-15,,,57380.20,0
383851,ICM-LT000111,KAMISETA,000-254-327-000,Invoice,Rent Receivables,IC-0055563,GL0056733,2024-05-31,2024-06-15,,,55421.34,0
381759,ICM-ST001119,HOME AND FASHION-Summer and Home Fair 2024,,Invoice,Rent Receivables,IC-0055404,GL0056528,2024-05-31,2024-06-10,,,30000.00,0
382063,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Invoice,Rent Receivables,IC-0055427,GL0056554,2024-05-31,2024-06-15,,,19000.00,0
382799,ICM-ST000010,MICHAELA BILLBOARD,,Invoice,Rent Receivables,IC-0055470,GL0056620,2024-05-31,2024-06-10,,,12000.00,0
385579,ICM-ST000286,MAMI,,Invoice,Rent Receivables,I-NT0000531,GL-NT0000740,2024-05-31,2024-06-10,,,3000.00,0
382213,ICM-ST000125,URSOS STREET FOOD,,Invoice,Rent Receivables,I-NT0000390,GL-NT0000581,2024-05-31,2024-06-15,,,3000.00,0
383656,ICM-ST000011,AZE DEAL,,Invoice,Rent Receivables,I-NT0000459,GL-NT0000662,2024-05-31,2024-06-10,,,1000.00,0
388112,ICM-ST000007,ASIA VEND CORPORATION,,Invoice,Rent Receivables,I-NT0000647,GL-NT0000871,2024-05-31,2024-06-10,,,595.00,0
382458,ICM-LT001761,PLDT-Smart One Digital Store,001-901-673-000,Payment,Rent Receivables,0064029,GL0056278,2024-06-01,,B-022,Banks of the Philippine Islands,0,-14140.13
382460,ICM-LT001761,PLDT-Smart One Digital Store,001-901-673-000,Payment,Rent Receivables,0064029,GL0056279,2024-06-01,,B-022,Banks of the Philippine Islands,0,-79071.93
381466,ICM-ST001020,VR Gaming Hub,625-863-498-000,Invoice,Rent Receivables,IC-0055364,GL0056486,2024-06-02,2024-06-10,,,16050.00,0
381884,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,313642,GL0056486,2024-06-03,,B-007,Land Bank of the Philippines,0,-16050.00
381922,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Payment,Rent Receivables,0062365,GL0056352,2024-06-04,,B-007,Land Bank of the Philippines,0,-19000.00
381924,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Payment,Rent Receivables,0062365,GL0056427,2024-06-04,,B-007,Land Bank of the Philippines,0,-19000.00
381930,ICM-ST000981,"Virginia Foods, Inc.",000-000-000-000,Payment,Rent Receivables,313643,GL0056432,2024-06-04,,B-007,Land Bank of the Philippines,0,-20000.00
381980,ICM-LT001639,Churrosimo Food and Beverage Stall,,Payment,Rent Receivables,0062366,GL0054898,2024-06-05,,B-007,Land Bank of the Philippines,0,-25680.00
381982,ICM-LT001639,Churrosimo Food and Beverage Stall,,Payment,Rent Receivables,0062366,GL0055540,2024-06-05,,B-007,Land Bank of the Philippines,0,-25680.00
382012,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Payment,Rent Receivables,313644,GL-NT0000526,2024-06-10,,B-007,Land Bank of the Philippines,0,-21400.00
382118,ICM-LT000107,BUKO KING,244-410-925-000,Payment,Rent Receivables,0062367,GL0054565,2024-06-11,,B-007,Land Bank of the Philippines,0,-15259.00
382122,ICM-LT000107,BUKO KING,244-410-925-000,Payment,Rent Receivables,0062367,GL0055739,2024-06-11,,B-007,Land Bank of the Philippines,0,-16050.00
382608,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,0064031,GL0047117,2024-06-13,,B-012,Banks of the Philippine Islands,0,-13587.93
382142,ICM-LT000080,PAYAG,922-522-051-000,Payment,Rent Receivables,0062368,GL0054273,2024-06-13,,B-007,Land Bank of the Philippines,0,-40486.28
382610,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,0064031,GL0048023,2024-06-13,,B-012,Banks of the Philippine Islands,0,-41396.16
382146,ICM-LT000080,PAYAG,922-522-051-000,Payment,Rent Receivables,0062368,GL0054989,2024-06-13,,B-007,Land Bank of the Philippines,0,-79854.61
379577,ICM-ST000951,CLI-Lite Panglao Inc.,,Invoice,Rent Receivables,IC-0055194,GL0056291,2024-06-14,2024-06-22,,,74900.00,0
381456,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Invoice,Rent Receivables,I-NT0000366,GL-NT0000556,2024-06-14,2024-06-22,,,21400.00,0
382216,ICM-ST000125,URSOS STREET FOOD,,Payment,Rent Receivables,313645,GL-NT0000581,2024-06-14,,B-007,Land Bank of the Philippines,0,-3000.00
379584,ICM-ST000951,CLI-Lite Panglao Inc.,,Payment,Rent Receivables,B0027669,GL0056291,2024-06-14,,,,0,-63821.40
382218,ICM-ST001058,GROLIER,,Payment,Rent Receivables,313646,GL0056547,2024-06-17,,B-007,Land Bank of the Philippines,0,-32100.00
382288,ICM-ST000945,EINSTEIN-Center for Modern Education,,Payment,Rent Receivables,313649,GL-NT0000582,2024-06-19,,B-007,Land Bank of the Philippines,0,-10000.00
382280,ICM-ST001136,"WorldConnect Consultancy Services, Inc.",N/A,Payment,Rent Receivables,313648,GL0056548,2024-06-19,,B-007,Land Bank of the Philippines,0,-24075.00
382346,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,0062369,GL0053348,2024-06-20,,B-007,Land Bank of the Philippines,0,-192782.72
382017,ICM-ST001136,"WorldConnect Consultancy Services, Inc.",N/A,Invoice,Rent Receivables,IC-0055422,GL0056548,2024-06-23,2024-07-01,,,24075.00,0
382648,ICM-ST001036,ALS,N/A,Payment,Rent Receivables,0062371,GL0054260,2024-06-27,,B-007,Land Bank of the Philippines,0,-7500.00
383874,ICM-LT000118,SARILING HAIN,,Invoice,Rent Receivables,IC-0055570,GL0056740,2024-06-30,2024-07-15,,,272708.26,0
388545,ICM-LT000614,JOLLIBEE WAREHOUSE,,Invoice,Rent Receivables,IC-0055938,GL0057173,2024-06-30,2024-07-15,,,192375.30,0
388599,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055951,GL0057187,2024-06-30,2024-07-15,,,145655.68,0
388603,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055952,GL0057188,2024-06-30,2024-07-15,,,145655.68,0
383828,ICM-LT000011,GUESS,003-938-667-000,Invoice,Rent Receivables,IC-0055558,GL0056728,2024-06-30,2024-07-15,,,83687.73,0
383024,ICM-LT000041,ASC -TECH,000-254-327-003,Invoice,Rent Receivables,IC-0055487,GL0056644,2024-06-30,2024-07-10,,,57380.20,0
383853,ICM-LT000111,KAMISETA,000-254-327-000,Invoice,Rent Receivables,IC-0055564,GL0056734,2024-06-30,2024-07-15,,,50301.90,0
382013,ICM-ST001058,GROLIER,,Invoice,Rent Receivables,IC-0055421,GL0056547,2024-06-30,2024-07-08,,,32100.00,0
381761,ICM-ST001119,HOME AND FASHION-Summer and Home Fair 2024,,Invoice,Rent Receivables,IC-0055405,GL0056529,2024-06-30,2024-07-10,,,30000.00,0
383062,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Invoice,Rent Receivables,IC-0055492,GL0056651,2024-06-30,2024-07-15,,,19000.00,0
382801,ICM-ST000010,MICHAELA BILLBOARD,,Invoice,Rent Receivables,IC-0055471,GL0056621,2024-06-30,2024-07-10,,,12000.00,0
385581,ICM-ST000286,MAMI,,Invoice,Rent Receivables,I-NT0000532,GL-NT0000741,2024-06-30,2024-07-10,,,3000.00,0
383658,ICM-ST000011,AZE DEAL,,Invoice,Rent Receivables,I-NT0000460,GL-NT0000663,2024-06-30,2024-07-10,,,1000.00,0
388126,ICM-ST000007,ASIA VEND CORPORATION,,Invoice,Rent Receivables,I-NT0000654,GL-NT0000878,2024-06-30,2024-07-10,,,595.00,0
382349,ICM-ST001119,HOME AND FASHION-Summer and Home Fair 2024,,Invoice Adjustment,Rent Receivables,IC-0055405,GL0056529,2024-06-30,2024-07-10,,,0,-15000.00
388607,ICM-LT001369,Chowking (Warehouse),,Invoice Adjustment,Rent Receivables,IC-0055952,GL0057188,2024-06-30,2024-07-15,,,0,-145655.68
383220,ICM-ST001138,Singing Enhanced Tutorial Summer Class Voice Lesson Culmination,N/A,Invoice,Rent Receivables,IC-0055500,GL0056661,2024-07-01,2024-07-09,,,7000.00,0
383225,ICM-ST001138,Singing Enhanced Tutorial Summer Class Voice Lesson Culmination,N/A,Payment,Rent Receivables,B0027928,GL0056661,2024-07-01,,,,0,-7000.00
381963,ICM-ST001020,VR Gaming Hub,625-863-498-000,Invoice,Rent Receivables,IC-0055417,GL0056542,2024-07-02,2024-07-10,,,16050.00,0
382794,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,313655,GL0056542,2024-07-04,,B-007,Land Bank of the Philippines,0,-16050.00
382878,ICM-LT001545,St. Jude Medical Clinic,,Payment,Rent Receivables,0062377,GL0049807,2024-07-05,,B-007,Land Bank of the Philippines,0,-2974.36
382882,ICM-LT001545,St. Jude Medical Clinic,,Payment,Rent Receivables,0062377,GL0050336,2024-07-05,,B-007,Land Bank of the Philippines,0,-30417.64
382868,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,0062375,GL0054988,2024-07-05,,B-007,Land Bank of the Philippines,0,-73172.70
382870,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,0062376,GL0054988,2024-07-05,,B-007,Land Bank of the Philippines,0,-125076.90
382862,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,0062374,GL0054187,2024-07-05,,B-007,Land Bank of the Philippines,0,-198249.60
382892,ICM-LT000970,Coffee Spot,,Payment,Rent Receivables,0062378,GL0055196,2024-07-08,,B-007,Land Bank of the Philippines,0,-11557.92
383721,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Payment,Rent Receivables,OR0313659,GL-NT0000585,2024-07-08,,B-007,Land Bank of the Philippines,0,-18546.66
383719,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Payment,Rent Receivables,OR0313659,GL-NT0000556,2024-07-08,,B-007,Land Bank of the Philippines,0,-21400.00
382930,ICM-ST000173,DepEd,,Payment,Rent Receivables,0062380,GL0049124,2024-07-09,,B-007,Land Bank of the Philippines,0,-9375.00
382341,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Invoice,Rent Receivables,I-NT0000392,GL-NT0000585,2024-07-10,2024-07-18,,,18546.66,0
383629,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,OR0064075,GL0048797,2024-07-11,,B-007,Land Bank of the Philippines,0,-26830.25
383627,ICM-LT000148,GLOBE ANTENNA,000-768-480-000,Payment,Rent Receivables,OR0064075,GL0048023,2024-07-11,,B-007,Land Bank of the Philippines,0,-28153.84
382958,ICM-LT000041,ASC -TECH,000-254-327-003,Payment,Rent Receivables,313660,GL0056251,2024-07-11,,B-007,Land Bank of the Philippines,0,-57380.20
382962,ICM-LT000041,ASC -TECH,000-254-327-003,Payment,Rent Receivables,313660,GL0056350,2024-07-11,,B-007,Land Bank of the Philippines,0,-57380.20
382966,ICM-LT000041,ASC -TECH,000-254-327-003,Payment,Rent Receivables,313660,GL0056488,2024-07-11,,B-007,Land Bank of the Philippines,0,-57380.20
382970,ICM-LT000041,ASC -TECH,000-254-327-003,Payment,Rent Receivables,313660,GL0056555,2024-07-11,,B-007,Land Bank of the Philippines,0,-57380.20
383210,ICM-ST000945,EINSTEIN-Center for Modern Education,,Invoice,Rent Receivables,I-NT0000430,GL-NT0000632,2024-07-12,2024-07-20,,,24000.00,0
383213,ICM-ST000945,EINSTEIN-Center for Modern Education,,Payment,Rent Receivables,B-NT0000363,GL-NT0000632,2024-07-12,,,,0,-24000.00
383089,ICM-ST000286,MAMI,,Payment,Rent Receivables,313661,GL-NT0000622,2024-07-15,,B-007,Land Bank of the Philippines,0,-3000.00
383635,ICM-LT001544,A and S Driving School,,Payment,Rent Receivables,OR0064077,GL0048226,2024-07-19,,B-007,Land Bank of the Philippines,0,-17867.90
383631,ICM-LT001544,A and S Driving School,,Payment,Rent Receivables,OR0064077,GL0047189,2024-07-19,,B-007,Land Bank of the Philippines,0,-19073.90
383431,ICM-ST000651,Hamilton Philippines Inc.,,Payment,Rent Receivables,OR0064076,GL0056144,2024-07-24,,B-022,Banks of the Philippine Islands,0,-32100.00
383206,ICM-ST000079,JABEZ MUSIC LEARNING CENTER RECITAL,,Invoice,Rent Receivables,I-NT0000429,GL-NT0000631,2024-07-27,2024-08-04,,,20000.00,0
383209,ICM-ST000079,JABEZ MUSIC LEARNING CENTER RECITAL,,Payment,Rent Receivables,B-NT0000362,GL-NT0000631,2024-07-27,,,,0,-20000.00
383455,ICM-LT001580,Fab Weddings Styling by M and B,,Payment,Rent Receivables,OR0063366,GL0052319,2024-07-29,,B-007,Land Bank of the Philippines,0,-1320.00
383451,ICM-LT001580,Fab Weddings Styling by M and B,,Payment,Rent Receivables,OR0063366,GL0052317,2024-07-29,,B-007,Land Bank of the Philippines,0,-4680.00
383876,ICM-LT000118,SARILING HAIN,,Invoice,Rent Receivables,IC-0055571,GL0056741,2024-07-31,2024-08-15,,,289509.30,0
388551,ICM-LT000614,JOLLIBEE WAREHOUSE,,Invoice,Rent Receivables,IC-0055939,GL0057175,2024-07-31,2024-08-15,,,192375.30,0
388611,ICM-LT001369,Chowking (Warehouse),,Invoice,Rent Receivables,IC-0055953,GL0057189,2024-07-31,2024-08-15,,,145655.68,0
383830,ICM-LT000011,GUESS,003-938-667-000,Invoice,Rent Receivables,IC-0055559,GL0056729,2024-07-31,2024-08-15,,,88775.81,0
383483,ICM-LT000041,ASC -TECH,000-254-327-003,Invoice,Rent Receivables,IC-0055539,GL0056702,2024-07-31,2024-08-10,,,57380.20,0
383855,ICM-LT000111,KAMISETA,000-254-327-000,Invoice,Rent Receivables,IC-0055565,GL0056735,2024-07-31,2024-08-15,,,49047.39,0
383922,ICM-LT000382,OFELIAS CANTEEN SERVICES,,Invoice,Rent Receivables,IC-0055575,GL0056746,2024-07-31,2024-08-15,,,19000.00,0
384073,ICM-ST000010,MICHAELA BILLBOARD,,Invoice,Rent Receivables,IC-0055581,GL0056754,2024-07-31,2024-08-15,,,12000.00,0
383581,ICM-ST000329,OUR DELIBREAD,,Invoice,Rent Receivables,I-NT0000453,GL-NT0000657,2024-07-31,2024-08-08,,,4000.00,0
385583,ICM-ST000286,MAMI,,Invoice,Rent Receivables,I-NT0000533,GL-NT0000742,2024-07-31,2024-08-10,,,3000.00,0
383660,ICM-ST000011,AZE DEAL,,Invoice,Rent Receivables,I-NT0000461,GL-NT0000664,2024-07-31,2024-08-10,,,1000.00,0
388128,ICM-ST000007,ASIA VEND CORPORATION,,Invoice,Rent Receivables,I-NT0000655,GL-NT0000879,2024-07-31,2024-08-10,,,595.00,0
383584,ICM-ST000329,OUR DELIBREAD,,Payment,Rent Receivables,AR313665,GL-NT0000657,2024-07-31,,B-007,Land Bank of the Philippines,0,-4000.00
382913,ICM-ST001020,VR Gaming Hub,625-863-498-000,Invoice,Rent Receivables,IC-0055477,GL0056628,2024-08-02,2024-08-10,,,16050.00,0
383614,ICM-ST001020,VR Gaming Hub,625-863-498-000,Payment,Rent Receivables,OR313666,GL0056628,2024-08-02,,B-007,Land Bank of the Philippines,0,-16050.00
384785,ICM-ST000651,Hamilton Philippines Inc.,,Payment,Rent Receivables,OR0064080,GL0056146,2024-08-06,,B-022,Banks of the Philippine Islands,0,-32100.00
383731,ICM-ST001021,TE AMO CATALINA HANDICRAFTS STORE,ON PROCESS,Payment,Rent Receivables,OR313668,GL-NT0000666,2024-08-08,,B-007,Land Bank of the Philippines,0,-21346.66
383733,ICM-LT000904,Musashi Takoyaki,,Payment,Rent Receivables,OR0063369,GL0052959,2024-08-09,,B-007,Land Bank of the Philippines,0,-9983.60
383737,ICM-LT000904,Musashi Takoyaki,,Payment,Rent Receivables,OR0063369,GL0053910,2024-08-09,,B-007,Land Bank of the Philippines,0,-17120.00
383794,ICM-ST001111,CABRERA RECITAL (BWS),,Invoice,Rent Receivables,IC-0055555,GL0056724,2024-08-11,2024-08-19,,,20000.00,0
383801,ICM-ST001111,CABRERA RECITAL (BWS),,Payment,Rent Receivables,B0027962,GL0056724,2024-08-11,,,,0,-8000.00
383773,ICM-LT001580,Fab Weddings Styling by M and B,,Payment,Rent Receivables,OR0063370,GL0052319,2024-08-12,,B-007,Land Bank of the Philippines,0,-10000.00
383805,ICM-ST001111,CABRERA RECITAL (BWS),,Payment,Rent Receivables,OR313670,GL0056724,2024-08-12,,B-007,Land Bank of the Philippines,0,-12000.00
383791,ICM-LT000128,HARBOUR CITY,,Payment,Rent Receivables,OR0063373,GL0055959,2024-08-12,,B-007,Land Bank of the Philippines,0,-68406.92
